序号,省区市,单位名称,统一社会信用代码
1.0,北京,大唐国际发电股份有限公司北京高井热电厂,91110107X00093147W
2.0,北京,华能北京热电有限责任公司,91110000X26000551M
3.0,北京,华电（北京）热电有限公司,91110000801105793G
4.0,北京,北京京能高安屯燃气热电有限责任公司,911100005674558745
5.0,北京,北京京能燃气轮机热电有限责任公司,911100007546789268
6.0,北京,北京国桥热电有限责任公司,911100007582318148
7.0,北京,北京京西燃气热电有限公司,9111010759387060XH
8.0,北京,北京太阳宫燃气热电有限公司,91110000781700113N
9.0,北京,北京京能未来燃气热电有限责任公司,91110114067316755U
10.0,北京,神华国华（北京）燃气热电有限公司,911100005964040272N
11.0,北京,华润协鑫（北京）热电有限公司,91110302765505908J
12.0,北京,北京华电王府井高压直流输电有限公司,9111029710101150L
13.0,北京,北京京上燃气热电有限公司,911108059768881307
14.0,天津,国华能源发展（天津）有限公司,911201160005660060D
15.0,天津,神华集团包头热电有限公司,91120116MA0746773M
16.0,天津,天津泰达能源发展有限公司,91120116MA07993565
17.0,天津,天津旭化系留联有限公司,911201668188038489
18.0,天津,天津港（安贞）能源发电有限责任公司,91120167182588797
19.0,天津,天津国投华电有限公司,911201167615225022U
20.0,天津,天津环保热电有限公司,91120116749111765C
21.0,天津,天津国电津能热电有限责任公司,91120110773170746
22.0,天津,天津军粮城热电有限责任公司,9112011207304978X
23.0,天津,天津陈塘热电有限责任公司,9112010303066846F
24.0,天津,天津津清热国际热电发电有限责任公司,9112027505060092E
25.0,天津,天津华佳物业发展有限责任公司,91120257128239294W
26.0,天津,天津华能杨柳青热电有限责任公司,9112011130369465F
27.0,天津,华能塘沽(天津)燃气热电有限责任公司,911201163003705562
28.0,天津,天津津滨海方力有限责任公司,91120116705061059Q
29.0,天津,天津电建津滨热电有限责任公司,9112011659546210XF
30.0,天津,天津华电福清热电有限责任公司,91120225897892180
31.0,天津,天津津沽热电有限责任公司,91120100613067112F
32.0,天津,中国石油化工股份有限公司天津分公司,91120000722958405G
33.0,天津,玖龙纸业(天津)有限公司,911202216688097903
34.0,天津,天津津缘热发电有限责任公司,9112011708303412F
35.0,天津,天津保护电源股份有限公司,9112011610310702XW
36.0,天津,天津华电高齿热电有限责任公司,9112110661228278B
37.0,天津,天津华电北城电力有限责任公司沧源公司,91120113758434985F
38.0,天津,国电邯热电电力有限责任公司,91130426763441832N
39.0,河北,国电内蒙高生发电股份有限公司,91130467611760776G
40.0,河北,河北电建段玉化电有限公司,91130000611110408T
41.0,河北,河北西段城第二发电项目有限责任公司,91130000752436982B
42.0,河北,河北北沾化电力发电有限责任公司,91130294878073449Z
43.0,河北,河北雄安预发电有限公司,91130528687024809Y
44.0,河北,河北建科发电发电有限公司,91130911735605449Z
45.0,河北,隆能保定发电有限责任公司,91130607239271669D
46.0,河北,国电承德热电公司,911308072852919836
47.0,河北,国电承德热电二公司,91130803656006163
48.0,河北,建设承德热电二公司,9113000757926759452
49.0,河北,邯郸热电(集团)发电公司裕西发电厂,91130006683613599X
50.0,河北,大唐国际发电股份有限公司张家口发电厂,911307005629475942
51.0,河北,河北北控投热化电有限公司,91130006683011018
52.0,河北,国电东分热电项目有限公司软件,91130007431450741R
53.0,河北,河北篙华投热电有限公司,91130500798785857L
54.0,河北,衡水电发热电有限公司,91130508724913716T
55.0,河北,石家庄电力热电公司闫铸热电厂,911308076972891356
56.0,河北,,911311026867148045
57.0,河北,,91130000474686909X
58.0,河北,,
59.0,河北,河北西柏坡发电有限责任公司,911301318043288021
60.0,河北,建投沧州热电有限责任公司,911305273918198866
61.0,河北,华润电力(唐山)丰润有限公司,91130200639340143P
62.0,河北,沧州华润热电有限公司,91130900717868157F
63.0,河北,华润电力(涿鹿)有限公司,91130906506490124E
64.0,河北,河北建投任丘热电有限责任公司,9113098277615447XY
65.0,河北,秦皇岛发电有限责任公司,91130300700611419P
66.0,河北,大唐保定热电厂,911306008059435839
67.0,河北,大唐国际发电股份有限公司唐山花园发电厂,91130700183047676
68.0,河北,河北大唐国际张家口热电有限责任公司,9113070167990964XU
69.0,河北,大唐国际保定热电分公司新望发电,911302008407918056
70.0,河北,唐山市开滦热电有限责任公司唐山热电分公司,911302007329123631
71.0,河北,河北大唐国际迁安热电有限责任公司,911302038728570626F
72.0,河北,大唐蔚州热电有限责任公司,91130685054252811
73.0,河北,国电电力发展股份有限公司邯郸热电厂,911304057893487227
74.0,河北,河北邯郸热电有限公司,9113040071332737
75.0,河北,河北华电石家庄裕华热电有限公司,911300007913866517
76.0,河北,河北华电石家庄热电有限公司,91130107131876450
77.0,河北,大唐河北发电有限公司马头热电分公司,91130409296957407C
78.0,河北,承钢北方发电有限公司,911306815775194530
79.0,河北,华润电力(唐山曹妃甸)有限公司,9113020769817810G
80.0,河北,河北大唐国际陡河发电有限责任公司,9113020073738905J
81.0,河北,唐山市曹妃甸热电有限公司,91130200610786477
82.0,河北,河北大唐国际丰润热电有限责任公司,91130201687524510X
83.0,河北,河北建投能源综合开发有限公司,911301821072291336
84.0,河北,张家口蓝城能源有限公司,9113062876620983P
85.0,河北,淄博新昌热电有限责任公司,91130630108160102X
86.0,河北,河北长润环保科技有限公司,91130628059110184Z
87.0,广东,广东长青(集团)满城热电有限责任公司,91130607239851273C
88.0,河北,河北中科能源有限公司,91131815604809117
89.0,河北,唐山市承德市希尔邦有限公司,911302070266391
90.0,河北,开滦热电有限公司,9113027916857056F
91.0,河北,玉田县顺发热电实业有限公司,9113007771850565
92.0,河北,迁安生辉热电有限公司,91130485332668879
93.0,河北,大唐唐安发电有限公司,91130575589921624M
94.0,河北,陕煤天池热电有限公司,91132520094087234X
95.0,河北,冀中能源股份有限公司东庞矿开石热电厂,9113050766686198R
96.0,河北,冀中能源峰峰集团有限公司九龙矿石热电厂,91130492692089340T
97.0,河北,冀中能源峰峰集团有限公司矿研石热电厂,911304066920863932
98.0,河北,冀中能源峰峰集团有限公司南桐矿研石热电厂,911304066760150450J
99.0,河北,承德盛热力有限公司,911308043361508037
100.0,河北,石家庄新东方热电有限公司,911301846012366925
101.0,河北,河北定州热电有限责任公司,9113012471315438T
102.0,河北,石家庄煤热电有限公司,91130100601905657E
103.0,河北,赵县赵州热电有限公司,91130133748460226P
104.0,河北,河北肥乐热能科技有限公司,91130181347870652D
105.0,河北,武安顶峰热电有限责任公司,91130481601083243C
106.0,河北,兴隆县鹏维热力有限公司,91130822670334050F
107.0,河北,兴隆县兴隆热力有限责任公司,91130822733296999XK
108.0,河北,秦皇岛秦热发电有限责任公司,911303007484866886
109.0,河北,唐山中浩化工有限公司,911392945577663157F
110.0,河北,河北省芳光化工有限责任公司,911309001967384X4Y
111.0,河北,河北紫光化学股份有限公司,911309236094210142D
112.0,河北,河北民联民碱粉业有限公司,9113082574415091621
113.0,河北,现龙焦业（河北）有限公司,911302007554816439
114.0,河北,河北么蒡焦化有限公司,91130229650475338Q
115.0,河北,河北永和农林业科技有限公司,91130300MK780107
116.0,河北,秦皇岛柳播塑粉股份有限公司,91130300700806160H
117.0,河北,秦皇岛冶远淮选粉有限公司,91130322105438498G
118.0,河北,沧州旭阳化工有限公司,9113090657370896F
119.0,河北,河北洺港化工有限公司,911309172716047XG
120.0,河北,冀中能源股份有限公司寨村矿研石热电厂,91130582766631359A
121.0,河北,"华能国际股份有限公司""安庄电厂",91130100X701123K
122.0,河北,唐山三友化工股份有限公司热电分公司,911305200AQ0B735M
123.0,山西,玉锋实业集团有限公司,9113052861068705W
124.0,山西,太原市同施能源有限公司,91130405704698642
125.0,山西,山西兴能电力有限责任公司,91140181746038726
126.0,山西,大唐山西发电有限公司阳城第二热电厂,911400000140692
127.0,山西,晋能电力集团有限公司臧墁电分公司,9114010018309073P
128.0,山西,华能大同朔州燃料热电有限责任公司,911400748584320N
129.0,山西,山西西山电子有限公司,9114010107008732
130.0,山西,山西太钢不锈钢股份有限公司,91140100284584320N
131.0,山西,古交市日月热电有限公司,911400000140692K
132.0,山西,大同丘家坡煤炭发电有限公司,91140181674669537X
133.0,山西,国电电力发展股份有限公司同华发电分公司,9114020655087206D
134.0,山西,同煤大唐煤业发电有限公司,9114020536888538N
135.0,山西,山西大陆国际云冈热电有限责任公司,9114020017986538XQ
136.0,山西,中煤太原能源集团有限责任公司,91140200766493343P
137.0,山西,山西潞安阳光热电有限公司,9114020083709727T
138.0,山西,山西美锦大唐热电有限公司,911402076264440XK
139.0,山西,国电晋北大唐岱山发电有限公司,91140209742082571
140.0,山西,国电电力大同发电有限责任公司,9114020736341078X
141.0,山西,山西合成橡胶集团有限责任公司,9114000011039029X4
142.0,山西,大同华岳热电有限责任公司,911402075272828523
143.0,山西,阳煤集团阳顺化工有限责任公司,911407236991054381
144.0,山西,华电国际电力股份有限公司朔州热电分公司,91140000592969770B
145.0,山西,山西大唐阳城神头发电有限责任公司,91140600175928128B
146.0,山西,神华国能集团有限公司神头第二发电厂,9114060011141066XH
147.0,山西,山西平朔煤矿石炭井有限责任公司,911400073435466699
148.0,山西,山西晋光光电有限责任公司,9114060868259104J
149.0,山西,山西沁炼煤矿石炭井有限责任公司,911406217646679567
150.0,山西,山西安康电电子开发有限责任公司,911402646453096E
151.0,山西,山西京玉发电有限责任公司,9114060878161334N
152.0,山西,山西中煤板块煤炭研究所,91140007435208403
153.0,山西,宁丰电科技太阳能有限责任公司,9114000855816824H
154.0,山西,华电仿小矿学校有限责任公司,9114090752976978E
155.0,山西,山西晋能耐用发电有限公司,91140930736333166M
156.0,山西,神华开东电力山西前发电有限公司,911409300926929917
157.0,山西,榆关县夫奠电力有限责任公司,911409327516094X1K
158.0,山西,山西潞电开发热电有限公司,91140000792213230A
159.0,山西,国家煤炭集团同仁个别有限公司热电分公司,91140900746401990
160.0,山西,阳泉煤业（集团）股份有限公司发供电分公司,911403X0022057983
161.0,山西,山西润燎发电有限责任公司,9114000071071880K
162.0,山西,阳泉市南嫁龙川风电有限责任公司,911403216610439597J
163.0,山西,山西国光光电有限责任公司,91140000713679818W
164.0,山西,山西光菲电力有限责任公司,91140321MA0GRFJY93
165.0,山西,沙口科热丽再生能源有限责任公司,91140321MA0GRFJY93
166.0,山西,山西国峰煤电有限责任公司,91141182054194760B
167.0,山西,山西昌压力方有限责任公司,9114110069298290U
168.0,山西,山西国储煤业有限公司,911411057271854236
169.0,山西,山西国际能源集团洗发电有限责任公司,9114125672330606XX
170.0,山西,山西华光发电有限责任公司,91140000710032286M
171.0,山西,山西烧机电力有限责任公司,911400007150505707G
172.0,山西,山西岢父煤矿石炭井有限责任公司,9114181734000923K
173.0,山西,山西省泌化工有限公司,91141115833470804
174.0,山西,柳林县润泽煤矿有限责任公司,911411285732809098
175.0,山西,山西长安电有限公司,911411307198862363
176.0,山西,霍州煤业集团吕梁业煤电有限公司,911400007684973384
177.0,山西,山西东泰龙源瑞邹三里堡发电有限责任公司,9114110375250720ZJ
178.0,山西,山西大江煤焦化有限责任公司,911400007410965483
179.0,山西,太铜集团凤县矿业有限公司,91141127694296714
180.0,山西,孝义市兴化工有限公司,9114000672317207E
181.0,山西,晋能太河热电有限公司,9114110325745721K
182.0,山西,孝义市益热电有限公司,91141118777617873M
183.0,山西,交口县黑热冶炼有限公司,911411037430567853
184.0,山西,山西申锰能源有限公司,911411296644746208
185.0,山西,中铝集团山西交口兴科科技股份有限公司,91141100538345990F
186.0,山西,山西华兴维有限公司,9114000055870084XW
187.0,山西,山西煤矸石发媒气化有限责任公司,91140000746049369X
188.0,山西,文水县景兴龙化肥有限公司,911411200112184XR
189.0,山西,灵石县孚和垃圾焚发电有限公司,91140729554115838K
190.0,山西,国电榆次热电有限公司,9114000672340884J
191.0,山西,华能榆代发电有限责任公司,9114000672300072C
192.0,山西,华能杳权横发电有限责任公司,911407226968507257
193.0,山西,介休市涌绿色能源有限公司,9114078197827320X3
194.0,山西,介休市虎溪热电有限公司,91140781761472435J
195.0,山西,山西常兴热电有限责任公司,9114000664455059A
196.0,山西,山西万安光电有限公司,91140728666651845K
197.0,山西,东方希望晋中铝业有限公司,9114072956358673
198.0,山西,山西硅业工贸有限公司,9114000074275171
199.0,山西,山西强伟热化有限公司,91140725689676909P
200.0,山西,山西西山产业（集团）有限责任公司,9114000012731529F
201.0,山西,山西昌光光电有限公司,91140720980605449Q
202.0,山西,山西潞合热电有限责任公司,91140427767343355
203.0,山西,山西潞安环保能源开发股分公司贯发电分公司,91140429476014940
204.0,山西,武乡县电有限责任公司,9114000736323190L
205.0,山西,长治市军区宿舍力有限公司,91140000765319197H
206.0,山西,山西晋丰肥电有限责任公司,911409715541004050
207.0,山西,山西潞业电有限责任公司,911400060764339470
208.0,山西,晋锋长治热电有限公司,911400027382060780
209.0,山西,襄垪县课热力有限公司,91140724376222449K
210.0,山西,山西冀滨李发电有限责任公司,
211.0,山西,山西节能资安电力节能服务有限公司,91140223359420033K
212.0,山西,山西资聚热燃气有限公司吉留发电厂,911404246966670137
213.0,山西,长治晋源发电有限公司,91140407858371215X
214.0,山西,山西漳泽煤业(集团)有限责任公司五阳热电厂,9114042377518348XM
215.0,山西,山西沁新煤业有限公司城西发电厂,911404231MA0KJY09
216.0,山西,天脊煤化工集团股份有限公司,911400001109001308
217.0,山西,山西建筑漳泽化工有限责任公司,9114000788542760L
218.0,山西,壶关第二发电厂,911404277410753222
219.0,山西,阳城国际发电有限责任公司,91140006002030681C
220.0,山西,大唐阳城发电有限责任公司,91140000776713657A
221.0,山西,阳煤燃烧能源有限责任公司,9114052269427315XM
222.0,山西,国投晋城热电有限公司,9114052567122601Q
223.0,山西,晋城恒光硅石石热电有限责任公司,91140500743005580U
224.0,山西,晋城新东方热电有限公司,9114052576474830X
225.0,山西,国电华北电力有限责任公司霍州发电厂,91141000813099239P
226.0,山西,中电投同煤临汾热电有限责任公司,91140000696564247B
227.0,山西,中煤榆林热电有限公司,91141000778122105C
228.0,山西,山西漳泽煤业股份有限公司马鞍山热电分公司,911410816666236936
229.0,山西,壶关汇森第二发电有限公司,91140133376743450N
230.0,山西,山西光华电力有限责任公司,91140007159345871
231.0,山西,山西宜能源有限责任公司,91140881MA0K4CLU9H
232.0,山西,山西大唐国际运城发电有限责任公司,91140800738565615Y
233.0,山西,山西漳泽煤业股份有限公司河津发电分公司,9114082113872091J
234.0,山西,河北津永鑫电力有限公司,91140882754958949C
235.0,山西,中电投中国煤聊煤热电有限责任公司,911408000707768403
236.0,山西,中煤宁夏电力有限责任公司,9114087285806222F
237.0,山西,运城兴和热电有限责任公司,91140806680297711
238.0,山西,山西兴盛化工(集团)华丰电力有限责任公司,91140827671220460B
239.0,山西,山西中煤华普能源有限责任公司,9114000851240378F
240.0,山西,山西绛县铝化有限公司,91140820738451416
241.0,山西,中铝国际热材料有限公司,91140802375627036W
242.0,山西,运城市百银纸业有限公司,91140821136647070R
243.0,内蒙古,内蒙古电热发电有限公司热电天维热电分公司,91150121MA0MQJQ8N
244.0,内蒙古,北京中电宁电力有限公司呼和浩特铝业有限公司,911501001983110B
245.0,内蒙古,山西泰裕能源有限责任公司,91150102696898942K
246.0,内蒙古,内蒙古大唐国际托克托电有限责任公司,91150311005393262B
247.0,内蒙古,内蒙古大唐西开托克托发电有限责任公司,91150427741079096U
248.0,内蒙古,内蒙古大唐国际呼和浩特热电有限责任公司,9115012206692875
,,,91150122755261871G
249.0,内蒙古,内蒙古丰泰发电有限责任公司,91150100710920928A
250.0,内蒙古,呼和浩特热电总厂有限责任公司,911501001143539C
251.0,内蒙古,和林格尔县盛乐园区昕天华生物质热电有限责任公司,911501007201809866
252.0,内蒙古,北方联合电力有限责任公司包头第一热电厂,91150237228417XKX
253.0,内蒙古,北方联合电力有限责任公司包头第二热电厂,91150204727238997
254.0,内蒙古,包头华美电厂有限责任公司,911502004774939193
255.0,内蒙古,内蒙古华云新材料有限公司,9115022392047296
256.0,内蒙古,包头制药有限责任公司,911502006743883451
257.0,内蒙古,北方联合电力有限责任公司包头第三热电厂,91150207722014463
258.0,内蒙古,华电内蒙古能源有限公司乌达发电公司,9115020769594380M
259.0,内蒙古,齐鲁制药（内蒙古）有限公司,91150191685602453
260.0,内蒙古,东方希望包头稀土铝业有限责任公司,9115029170146937K
261.0,内蒙古,包钢钢联电力产业有限责任公司,911502600758292941
262.0,内蒙古,中国神华蒙能保德煤矸石综合利用电厂,91150216995385281H
263.0,内蒙古,华电内蒙古能源有限公司土默特发电分公司,9115021695949882U
264.0,内蒙古,包头山冶和谐新材料有限公司,9115021775669445Y
265.0,内蒙古,内蒙古丰莹生物科技有限公司,9115010877050049U
266.0,内蒙古,内蒙古东利发电有限责任公司,91152226640599820
267.0,内蒙古,鄂尔多斯国能发电有限责任公司,9115020561226163
268.0,内蒙古,兴安电气有限责任公司,911522007497647K
269.0,内蒙古,内蒙古丰烯农业股份有限公司,91152200053922615N
270.0,内蒙古,华电包头乌达热电有限公司,9115030752555636
271.0,内蒙古,内蒙古君正能源化工集团股份有限公司,9115030743898633X
272.0,内蒙古,内蒙古吉化化工有限责任公司,911503046865301602
273.0,内蒙古,内蒙古恒岚煤矿有限责任公司,911503000676980425
274.0,内蒙古,内蒙古东源科技有限公司,911503046804009426H
275.0,内蒙古,内蒙古常恒实业发展有限责任公司,911503072015828Z
276.0,内蒙古,内蒙古杭锦电力有限公司,9115043205263621XC
277.0,内蒙古,国家能源集团朔州天然气有限责任公司,91150300739601294T
278.0,内蒙古,内蒙古京基煤炭开发有限责任公司,9115040575956649
279.0,内蒙古,北方联合电力有限责任公司海港电厂,911504072234484
280.0,内蒙古,赤峰金泉铜业有限公司,9115040626266405G8J
281.0,内蒙古,内蒙古锡林郭勒白音乌拉铁矿,911504063843421429
282.0,内蒙古,国电赤峰吉林电有限公司,91150406273256321XC
283.0,内蒙古,赤峰市元宝山发电有限责任公司,9115040376162411X
284.0,内蒙古,安琪酵母（赤峰）有限公司,
285.0,内蒙古,国电赤峰源原公司,
286.0,内蒙古,内蒙古中晶生物科技有限公司,9115040357069480
287.0,内蒙古,宁宝山及电有限责任公司,9115040071280332N
288.0,内蒙古,内蒙古兴安银铅冶炼有限公司,911504259717316X
289.0,内蒙古,赤峰制药股份有限公司,911504006090783463
290.0,内蒙古,赤峰热电厂有限责任公司,9115040121719518A
291.0,内蒙古,内蒙古大唐国际克什克腾燃料发电有限责任公司,9115042556419149J
292.0,内蒙古,京能（赤峰）能源发展有限公司,911504027936336080C
293.0,内蒙古,内蒙古大地宏元化工有限公司,9115040309937519X
294.0,内蒙古,内蒙古大板发电有限责任公司,911504237901799805
295.0,内蒙古,内蒙古恒生新农农牧科技股份有限公司,911504001150111054
296.0,内蒙古,赤峰大板热电有限责任公司,91150423764191428B
297.0,内蒙古,内蒙古中能能源有限责任公司,911529006637407967
298.0,内蒙古,内蒙古大西煤集团兴泰煤化有限责任公司,911529217610867346
299.0,内蒙古,内蒙古兰太实业股份有限公司制盐分公司,9115291318402686W
300.0,安徽,中盐三菱株式化集团有限公司纯碱分公司,91152900MA004J4M9W
301.0,内蒙古,内蒙古大西煤集团福源多元合金有限公司,9115292739019784Q
302.0,内蒙古,内蒙古能源发电投资有限公司乌海东热电厂,9115299164054976R
303.0,内蒙古,中盐三峡盐化工有限责任公司,911529916467320563Y
304.0,内蒙古,中盐兰太熙隆化工有限责任公司,911504071020160B
305.0,陕西,西安弘业对外贸易有限责任公司,9151522674474615A
306.0,内蒙古,内蒙古兴安钢铁冶炼有限公司,9115526670683162Y
307.0,内蒙古,自治牛业股份有限公司,9115526783036623R
308.0,内蒙古,内蒙古上都第二发电有限责任公司,91155230576035913F
309.0,内蒙古,内蒙古自治区烟草公司赤峰市公司,9115525047749116B
310.0,内蒙古,内蒙古能源发电投资有限公司锡林浩特电厂,91155250606747282U
311.0,吉林,锡林浩特热电有限责任公司,911552007974961J
312.0,内蒙古,赤兔采低热地方热电有限责任公司,9115525752585865I
313.0,宁夏,塞能北方（锡林浩特）能源开发有限公司,911552695641149N4
314.0,内蒙古,内蒙古京能肥巴尔热电有限公司,91610595882538865
315.0,内蒙古,内蒙古汇能煤化工有限责任公司,91155026776830947
316.0,内蒙古,内蒙古汇能鼻诺新能源有限公司,911506485160223334
317.0,内蒙古,内蒙古北方蒙西发电有限责任公司,911512665718828
318.0,内蒙古,内蒙古鄂尔多斯东阳化工有限公司,91150692430036546G
319.0,内蒙古,内蒙古鄂尔多斯新材料有限公司,91150692189990031
320.0,内蒙古,鄂尔多斯市鄂东新能源有限公司,91150693764149943A
321.0,内蒙古,国电投内蒙古能源有限公司,9111506727974971T
322.0,内蒙古,内蒙古自治区斯律化工股份有限公司,91150676970667736K
323.0,内蒙古,神华准能集团有限责任公司（电厂是子公司神华准能集团有限责任公司）,91150622318546994F
324.0,内蒙古,格尔能酒有限责任公司,911506227552853010
325.0,内蒙古,蒙泰丰泰动力有限责任公司,91150622667336100M
326.0,内蒙古,京泰发电有限责任公司,911506226928597128
327.0,内蒙古,北方胜狮煤电有限责任公司,91150622701419883H
328.0,内蒙古,国电伊犁格尔发电有限责任公司,911506222M0M0LL7P
329.0,内蒙古,霍林郭勒发电有限公司,9115060273006563L
330.0,内蒙古,图电伊电解东胜燃电有限责任公司,91150602957348121W
331.0,内蒙古,鄂尔多斯北狮燃电有限责任公司,91150602915056362
332.0,内蒙古,鄂尔多斯京泰热电有限责任公司,91150602816931343
333.0,内蒙古,神东狭泥煤电有限责任公司,91150625695292289F
334.0,内蒙古,伊犁毕夜化工有限责任公司,911506256569091174
335.0,内蒙古,奇峰化工有限公司,91150625255811746E
336.0,内蒙古,鄂尔多斯伊兴化工有限责任公司,91150622AM00W4XTN0T
337.0,内蒙古,蒙荣纬业华南化工有限责任公司,91150627MAN027RBX3
338.0,内蒙古,神华神东地力煤化公司上海热电厂,91150624552812701U
339.0,内蒙古,鄂尔多斯中胜能源有限责任公司,911506219717826Z6N
340.0,内蒙古,伊犁丰禾利德煤炭有限公司,91150621774965054F
341.0,内蒙古,达拉特旗龙珠环电热有限责任公司,9115062114121054C
342.0,内蒙古,宁东能发电有限责任公司,911506271361367360
343.0,内蒙古,京达发电有限责任公司,91150621576981470
344.0,内蒙古,尼雅次发电有限责任公司,91150627671626246L
345.0,内蒙古,鄂尔多斯市乌兰煤煤燃气热电有限责任公司,911506006090590383Y
346.0,内蒙古,内蒙古双欣环保材料股份有限公司,91150627527696250
347.0,内蒙古,鄂尔多斯市东恒煤电有限责任公司,91150529158844537B
348.0,内蒙古,苏伊伊楚发电有限责任公司,91150900539365585G
349.0,内蒙古,京宁热电有限责任公司,9115090061060535C
350.0,内蒙古,吉亨京达电力有限责任公司,911506925747399625
351.0,内蒙古,乌兰察布开发实业有限公司,911509005888269958
352.0,内蒙古,内蒙古能源发电靖恒电有限公司,91150981MA0M0LN3B
353.0,内蒙古,内蒙古京能发电有限责任公司,91150981MA0PXD491
354.0,内蒙古,内蒙古丰苑煤电有限责任公司,911509028684309646
355.0,内蒙古,宁儿能源科技有限公司,911509215788453XXP
356.0,内蒙古,吉伊乌兰布和光法泥有限公司,911509234913081177
357.0,内蒙古,博天腾业（察尔腾）有限公司,9115092394591504W
358.0,内蒙古,高为集团有限公司,91150832772046533Y
359.0,内蒙古,甘肃电投电力有限责任公司乌拉特发电厂,911508275678664400
360.0,内蒙古,巴彦淖尔紫金鲁金金属公司,
361.0,内蒙古,北方联合电力有限责任公司临河热电厂,91150802769784388M
362.0,内蒙古,内蒙古祥晟水务热电有限责任公司,91150826752551083G
363.0,内蒙古,内蒙古西金矿冶股份有限公司,91150822761084026M
364.0,内蒙古,联邦制药（内蒙古）有限公司,91150800797177557Y
365.0,内蒙古,五原县同昌贸易有限责任公司,91150823184885011W
366.0,内蒙古,通辽发电总厂有限责任公司,9115091115792052G
367.0,内蒙古,通辽第二发电有限责任公司,9115091772201363R
368.0,内蒙古,通辽盛发热电有限责任公司,911505007619673X3
369.0,内蒙古,内蒙古霍煤鸿骏铝电有限责任公司,911505007438743312
