序号,省区市,单位名称,统一社会信用代码
741.0,江苏,江苏常熟发电有限责任公司,913205811377445967
742.0,江苏,常熟市正热能有限公司,913205815866783871
743.0,江苏,常熟市星辰热电有限责任公司,913205817395943883
744.0,江苏,常熟金陵船舶电机有限公司,9132058175968740X6
745.0,江苏,长春化工（江苏）有限公司,9132058173940381XR
746.0,江苏,常熟然源热电有限公司,913205817468173405
747.0,江苏,江苏福瑞实业有限公司,91320581739413727Q
748.0,江苏,江苏森格林股份有限公司,91320500566862646E
749.0,江苏,江苏澳洋日化有限公司,913205007589832747Y
750.0,江苏,张家港保税区长源热电有限公司,913205921421974949
751.0,江苏,江苏双马集团有限责任公司,91320582251500050U
752.0,江苏,张家港半龙电力有限公司,9132058274717333XM
753.0,江苏,张家港沙洲电力有限公司,9132058274731880X6
754.0,江苏,张家港市华新热电有限公司,913205827589884883Y
755.0,江苏,张家港市兴兴热电有限责任公司,91320582758469098J
756.0,江苏,南通三有材料（昆山）有限公司,91320583722261579B
757.0,江苏,江苏南亚瀛洲热电有限责任公司,91320583740677332B
758.0,江苏,玖龙纸业（大丰）有限公司,9132058374296077D
759.0,江苏,华能（苏州工业园区）发电有限责任公司,913205914348497635
760.0,江苏,太仓宏达热电有限公司,9132058730174763X
761.0,江苏,国华太仓发电有限责任公司,9132058770511787XH
762.0,江苏,太仓港协鑫发电有限公司,913205873872766XP
763.0,江苏,华能太仓发电有限责任公司,913205856782094557
764.0,江苏,苏州工业园区蓝天燃气热电有限责任公司,91320547558549871
765.0,江苏,张家港市印染厂,91320582142120956F
766.0,江苏,昆山能源蓝天分布式能源热电有限公司,913205833432683S6F
767.0,江苏,昆山新昆生物能源热电有限公司,913205836808328314G
768.0,江苏,南亚电工工程（昆山）有限公司,91320583741422292L
769.0,江苏,江苏华电昆山热电有限公司,91320583414563266M
770.0,江苏,金华燃料（苏州工业园区）有限责任公司,9132059460824308Y
771.0,江苏,南通燃气城市环保热电有限公司,91320600753927601R
772.0,江苏,南通能源集团有限公司,913206003960098326
773.0,江苏,南亚塑胶工业（南通）有限公司,9132060060631686F7
774.0,江苏,江苏润通发电有限公司,9132060057158904XQ
775.0,江苏,南通天然港热电有限公司,913206008376608T8
776.0,江苏,华能国际电力股份有限公司南通电厂,91320600683165729
777.0,江苏,华电通州热电有限公司,91320612060209025F
778.0,江苏,海安年鸡热电有限公司,91320621765387527U
779.0,江苏,溧水环保新能源有限公司,91320621772843167Q
780.0,山东,如东鑫慧环保热电有限公司,9132062375589543A
781.0,山东,如东亚平方环保热电有限公司,91320623793531815X
782.0,江苏,王子制纸有限公司,913206915739292283
783.0,江苏,南通江山农业化工股份有限公司,91320600138299113X
784.0,江苏,南通实业热电有限公司,91320691608391291H
785.0,江苏,固信日东热电有限公司,9132068196719161X
786.0,江苏,大唐国际吕四港发电有限责任公司,91320681753238507X
787.0,江苏,大唐国际热电有限责任公司如皋热电公司,913206822MLEUM5M5
788.0,江苏,海门鑫源环保热电有限公司,91320684744828716E
789.0,江苏,南通泰泰热电有限公司,913206845757094561
790.0,江苏,南通泰安能源有限公司,913206201491950G
791.0,江苏,连云港业利有限公司,91320700MA1MFBW470
792.0,江苏,连云港印染热电有限公司,91320700572604653J
793.0,江苏,江苏新海发电有限公司,91320700389666764
794.0,江苏,连云港德运泥炭发电有限公司,913207009733347798F
795.0,江苏,国信连云港发电有限公司,91320700MA1MCMGR91
796.0,江苏,罗普特（中国）涟水有限公司,9132020031174602R
797.0,江苏,国信淮安燃气发电有限公司,91320803564259667D
798.0,江苏,淮海热电有限责任公司,91320807720586548C
799.0,上海,上海天平洋化工（集团）淮安元明粉有限公司,9132080140093819C
800.0,江苏,华能灌南第一发电有限责任公司,9132080063577692Y
801.0,江苏,安运安安安（江苏）有限公司化学公司,91320803091343337X
802.0,江苏,淮河发电有限责任公司,91320800738150703
803.0,江苏,洪泽洋化合化有限责任公司,9132082193106303C
804.0,江苏,中煤洋泗珍与化有限公司,91320829525732020W
805.0,江苏,东台淮海业有限公司,91320800788866546C
806.0,江苏,中电（洪泽）热电有限公司,9132080068577118W
807.0,江苏,实联化工（江苏）有限公司,913208030217606H
808.0,江苏,国信淮安第一燃煤发电有限责任公司,9132080520274587G
809.0,江苏,淮安经济开发区热电有限责任公司,913208091571408613
810.0,江苏,江苏梦特化工科技股份有限公司,91320802092174143
811.0,江苏,灌南元明粉有限公司,913208046672309130
812.0,江苏,淮安阿胶有限公司,9132080695563465X
813.0,江苏,北化化工有限公司,913208047868989019
814.0,江苏,中海华邦化工有限公司,9132080743714242X
815.0,江苏,盐城发电有限责任公司,91320900729019865M
816.0,江苏,大丰顺达热电有限公司,91320982753239120Q
817.0,江苏,盐城市滨海海热电有限公司,91320982756446559N
818.0,江苏,江苏丰源热电有限公司,91320982562933929X
819.0,江苏,响水联谊热电有限公司,913209215629596869
820.0,江苏,江苏银邦彩港爽港电有限责任公司,91320921668987976J
821.0,江苏,江苏银邦彩港聚杭州电该公司,91320921757968929H
822.0,国家电投集团江苏海上发电有限公司,江苏盐源泽滩热电有限公司,91320922638625444L
823.0,江苏,安徽宁致瀚科技有限责任公司,91320922760511655Q
824.0,安徽宁致瀚科技有限责任公司,江苏靖江胜安电力有限责任公司,91320923791781516
825.0,江苏,江苏印刷锡印刷电器有限公司,91320900144108699L
826.0,江苏,江苏功力热电有限公司,9132092469148095X1
827.0,江苏,江苏德新新能源有限公司,91320924571777363U
828.0,江苏,东台中新环保热电有限公司,91320924753390375E
829.0,江苏,盐城旭阳有限责任公司,91320981725226218G
830.0,江苏,江苏润恒扬州发电有限责任公司,91320991140226888A
831.0,江苏,扬州电气设备发电有限公司,91320900168292061L
832.0,扬州市徳海新能源有限公司,南京国标化工化纤有限责任公司,91320914744802225N
833.0,江苏,江苏清华化工有限责任公司,91320913321527867N
834.0,江苏,江苏炬能扬州发电有限公司,9132101765860224H
835.0,江苏,扬州市一发有限公司,91321000714106931X
836.0,扬州市泉山流程董事局,江苏广济皮革有限公司,913209119408615744
837.0,永丰环保化（扬州）有限公司,江苏粤银化纤热电有限责任公司,9132000076586058XC
838.0,江苏,江苏国信南热热电有限责任公司,913210815466290561
839.0,江苏,镇江广热电有限公司,91321081578993384A
840.0,江苏,江苏卡纸机制造有限公司,91320814333130176R
841.0,镇江永清热电有限公司,丹阳兴联热电有限公司,9132119741323976A
842.0,江苏,江苏线发电有限公司,91328131193269276C
843.0,江苏,华电江苏能源有限公司子公司分公司,913211608874611F
844.0,江苏,镇江梁热电有限责任公司,9132118346233918X
845.0,江苏,江苏,913100198008729WS
846.0,镇江东方纸业有限公司,镇江方工业有限公司,91321120688260120C
847.0,中国电联集团公司电和发力电集团,镇江东方纸业有限公司,913100068838558J
848.0,江苏,江苏水电工业化发展有限公司,913211203063832649P
849.0,金东纸业（江苏）股份有限公司,江苏电信卓越热电珰电力团责任公司,91320000426606212M
850.0,江苏,江苏泉客热工股份有限公司,913211074137425341
851.0,江苏,江苏汾水化工有限公司,91321100608836068B
852.0,,,9132110073456587H
,,,913211000312479073U
853.0,江苏,国能南京六合热电有限公司,913210027596619XM
854.0,江苏,江苏前进镇汉川电厂有限公司,913212875204185XB
855.0,江苏,南京新华电力有限公司,913212287483708Q4
856.0,江苏,泰州金泰环保热电有限公司,913212917439143057
857.0,江苏,泰州梅兰热电有限公司,913210020763581791
858.0,江苏,兴化市热电有限公司,913212811426537A3
859.0,江苏,大唐泰州热电有限责任公司,9132104063278931X
860.0,江苏,江苏奥联热化工程有限公司,91320006720112473
861.0,江苏,新浦义学（泰兴）有限公司,913212836087847472
862.0,江苏,江苏新动力（沭阳）热电有限公司,91321222578143198F
863.0,江苏,国家能源集团浙江定电有限公司,9132123007527282801
864.0,浙江,杭州华半导体创业有限公司,91330101430495149
865.0,浙江,浙江新能电力股份有限公司萧山发电厂,91330107935286433H
866.0,浙江,三元控股集团杭热电有限公司,9133010956056900W
867.0,浙江,杭州靖牌热电有限公司,913301093218751665
868.0,浙江,杭州靖牌热电有限公司,91330197544239744
869.0,浙江,杭州绿城经济开发区热力供电有限公司,91330107921202208X
870.0,浙江,杭州开山热电有限公司,9133010969138368T
871.0,浙江,杭州靖民火热电有限公司,91330103209875729A
872.0,浙江,杭州开热电有限公司,91330109715533457
873.0,浙江,浙江普星级天然气发电有限公司,91330007682250474
874.0,浙江,浙江省制气干三生物科技有限公司,913301221436436442
875.0,浙江,桐庐信耀达热电有限公司,91330122750726676N
876.0,浙江,浙江新安化工集团股份有限公司,913300001429192743
877.0,浙江,浙江建德业热电有限公司,9133018269708275E
878.0,浙江,浙江洋丰生物科技集团股份有限公司,91330000143965405Y
879.0,浙江,浙江合肥江环保热电股份有限公司,913300007572103686
880.0,浙江,杭州临安华泰生物质能有限公司,9133018586990571L
881.0,浙江,中策控股集团有限公司,9133010609612074XW
882.0,浙江,杭州华电干沙热电有限公司,91330101599555247P
883.0,浙江,杭州雕腾热电有限公司,91330005760210503
884.0,浙江,浙江旺陵热电有限公司,913300060760694462
885.0,浙江,杭州临江环保热电有限公司,91330106706168833
886.0,浙江,杭州泗某泵热电有限公司,9133000440620917G9
887.0,浙江,浙江开热电有限公司,9133010080270499K
888.0,浙江,杭州华电环保热电有限公司,913301011506621050
889.0,浙江,杭州金达莱环保热电有限公司,9133010672M
890.0,浙江,浙江省能源集团有限公司,9133000678980381
,,,91330106792120573J
891.0,浙江,浙江浙能镇海发电有限责任公司,913300007200836842
892.0,浙江,浙江浙能镇海天然气发电有限责任公司,91330116784359856
893.0,浙江,浙江浙能燃煤热电有限责任公司,9133011583957321Y
894.0,浙江,浙江浙能北仑发电有限公司,9133000149249835L
895.0,浙江,国电浙江北仑第一发电有限公司,91330000720083393Y
896.0,浙江,国电浙江北仑第二发电有限公司,91330206796022773J
897.0,浙江,台塑集团热电(宁波)有限公司,9133000763656291A
898.0,浙江,宁波艮昕燃煤电厂有限公司,91330024074182972P
899.0,浙江,宁波经纬技术开发区热电有限责任公司,91330206704834839J
900.0,浙江,宁波中集集装箱有限公司,91330006102538734
901.0,浙江,宁波光耀热电有限公司,9133021847396162N
902.0,浙江,浙江宁波华翔燃气发电有限责任公司,91330281756275063N
903.0,浙江,宁波世茂能源股份有限公司,91330281756272178X
904.0,浙江,浙江国华浙能发电有限责任公司,9133000741035171D
905.0,浙江,浙江国电宁波北仑发电有限责任公司,91330212753286162P
906.0,浙江,宁波北仑发电有限公司,9133021060721652T
907.0,浙江,宁波美联热电有限公司,91330201914026594
908.0,浙江,方华华光(宁波)热电有限公司,91330201750397844L
909.0,浙江,宁波广鸿热机热电有限公司,91330201753278656B
910.0,浙江,宁波灰龙热炭烯电有限公司,91330217144579892T
911.0,浙江,宁波明州热电有限公司,91330212756295929R
912.0,浙江,浙江能源绍兴发电有限公司,9133003679014779N
913.0,浙江,浙江温州特鲁发电有限责任公司,9133030743023883C
914.0,浙江,华润电力(温州)有限公司,91330006725714558
915.0,浙江,温州银帆发电有限公司,9133033773194757A
916.0,浙江,浙江浙能乐清发电有限责任公司,9133038775307676W
917.0,浙江,温州旺淞热电股份有限公司,9133030556986346H
918.0,浙江,嘉兴丹豸绿色能源有限公司,91330402671361435
919.0,浙江,嘉兴市能步云热电有限公司,91330402146582234J
920.0,浙江,民丰特种纸股份有限公司,9133000710995275M
921.0,浙江,浙江乐湾热电有限公司,9133000428206A68M
922.0,浙江,嘉兴申华热电开发有限公司,9133040604594444X
923.0,浙江,嘉兴市南长热电有限公司,9133001428A6A56M
924.0,浙江,嘉兴新辉火电有限公司,9133001428A965WT
925.0,浙江,嘉兴新源新能源有限公司,913304077533598C
926.0,浙江,嘉兴协鑫环保电热有限公司,913334209549022C
927.0,浙江,浙江嘉善协合热电有限公司,91332714100608XH
928.0,浙江,浙江嘉善协合热电有限公司,9133042170414779X
929.0,浙江,平湖弘成热电有限公司,91330482146682200H
930.0,浙江,浙江衢州景沃纸业有限公司,91330000710987018Q
931.0,浙江,平湖桑成环保科技有限公司,91330000660556741J
932.0,浙江,浙江山鹰纸业有限公司,913302427392365998
933.0,浙江,浙江恒祥热电有限公司,91330424753701636U
934.0,浙江,桐宁马桥永和市热电有限公司,9133048177310510663
935.0,浙江,海宁虹安热电有限公司,91330481744116893C
936.0,浙江,浙江华电热电有限公司,913304817511698355
937.0,浙江,浙江华孚制药纺织印染有限公司,91330481755936889A
938.0,浙江,浙江桐昆丰旭化学股份有限公司,9133000041293966622
939.0,浙江,浙江新海电能有限公司,91330000758075524L
940.0,浙江,桐乡爱姆环保能源有限公司,91330483MA28041XL
941.0,浙江,华能浙江乌热电有限责任公司,9133014830595677145
942.0,浙江,桐乡院施雅事环保热电有限公司,9133000786447516R
943.0,浙江,浙江新金梦燃发有限公司,913300007280853728
944.0,浙江,浙江新和能源有限公司,91330007330185189H
945.0,湖南,湖南加纳太湖阻焰电力有限公司,91330500746311432
946.0,湖南,湖南皇冕电和热力有限公司,913305007509812808
947.0,湖南,湖南加纳犁耕重科技有限公司,913305005719057592
948.0,湖南,国电湖州南浔天然气热电有限公司,91330500396775846H
949.0,湖南,湖州新奥洋口港热电有限公司,91330503051312098R
950.0,湖南,浙江嘉基天然气发电有限公司,91330500753036438F
951.0,湖南,慈溪星中热电有限公司,913305007652060271
952.0,湖南,德清热能电有限公司,913305211470821942
953.0,湖南,湖州加利新和热电有限公司,91330500747763023Y
954.0,湖南,浙江兄光生物科技有限公司,91330512609585615G
955.0,湖南,华能国际电力股份有限公司长电厂,91330521MA2905A6N
956.0,浙江,浙江星泰兴天然气发电有限公司,9133000073455629R
957.0,浙江,浙江星长兴天然气热电有限公司,91330500769624613R
958.0,浙江,浙江新能长兴发电有限公司,91330520543244345F
959.0,浙江,华星（安吉）燃机热电有限公司,91330500759631534K
960.0,浙江,浙江安吉丁润热电有限公司,9133050596819061XR
961.0,浙江,湖州润娸热电有限公司,913305235051451552
962.0,浙江,绍兴中成热电有限公司,913305205538236995
963.0,浙江,浙江永能尹新源热电有限责任公司,91330600145962083D
964.0,浙江,浙江天马热电有限公司,9133012276982546M
965.0,浙江,绍兴远东热电有限公司,91330602753014917B
966.0,浙江,,91330621755902387X
967.0,浙江,上虞热电股份有限公司,91330000146208058R
968.0,浙江,绍兴上虞热电有限责任公司,9133060074412948B
969.0,浙江,浙江丰顺环保能源股份有限公司,91330604796183368N
970.0,浙江,浙江建德八方热电有限责任公司,913306817530166807
971.0,浙江,浙江宁波市瑞浦新能源股份有限公司,913308037447777Q
972.0,浙江,浙江华佳热电集团有限公司,9133062473150654XA
973.0,浙江,浙江天顺国际织染江浙热电有限责任公司,9133060594358594H
974.0,浙江,浙江新能金华燃机发电有限责任公司,91330702704352415Y
975.0,浙江,金华宇能热电有限公司,91330700059584645P
976.0,浙江,兰溪黄涅环保热电有限公司,91330781760186304
977.0,浙江,浙江城麟热电有限公司,91330783147539049
978.0,浙江,浙江物产天然气浦江热电有限责任公司,91330726MA2B6Y955
979.0,浙江,浙江衢州业建集团有限公司,9133082174764614X
980.0,浙江,浙江新能兰溪发电有限责任公司,9133078157492287XQ
981.0,浙江,嵊州泰港环保热电有限公司,913308376253053013
982.0,浙江,恒盛能源股份有限公司,9133082578599066L
983.0,浙江,华电浙江龙游热电有限公司,91330825025815738F
984.0,浙江,阿克苏千禧有限公司,91330815877955937
985.0,浙江,浙江上强国际江山新热电有限责任公司,91330809076901458
986.0,浙江,浙江正蓝热电有限公司,91330820258234771
987.0,浙江,浙江新能台州天然气发电有限公司,91330825058267811U
988.0,浙江,龙游县金仑热电有限公司,9133070818347284
989.0,浙江,中海石油舟山石化有限公司,91330900148761163D
990.0,浙江,神华国华（舟山）发电有限责任公司,91330901628778648B
991.0,浙江,浙江新能中煤舟山煤电有限公司,91331000848851681T
992.0,浙江,浙江新能电力股份有限公司台州发电厂,91331002074671283F
993.0,浙江,台州市椒江热电有限公司,91331082597022013
994.0,浙江,台州市椒隆热电有限公司,9133102378437612P
995.0,浙江,浙江石渠集团热电有限公司,913312025550247Q
996.0,浙江,浙江新能台州第二发电有限责任公司,91330000471147463P
997.0,浙江,华能国际电力股份有限公司玉环电厂,9133110485372146F
998.0,浙江,台州市椒城热电有限公司,9133124739352770X
999.0,浙江,仙居县现代热力有限公司,9133120727305890
1000.0,浙江,宁波雅格制造有限公司,9133070027035890
1001.0,浙江,浙江依思楠种植股份有限公司,9133070027035890
1002.0,浙江,丽水市松岩燃煤热电有限公司,91331100609532615Q
1003.0,浙江,浙江台化热电有限公司,9133120515534269
1004.0,浙江,浙江环亚纳电有限公司,91330642137598754
,,,9133120515534269
1005.0,安徽,安徽淮南平圩发电有限责任公司,91340400850220739D
1006.0,安徽,淮南平圩第二发电有限责任公司,91340400750458746R
1007.0,安徽,淮南平圩第三发电有限责任公司,91340400850974691X
1008.0,安徽,淮沪煤电有限公司,913404076094750ZL
1009.0,安徽,淮浙煤电有限公司,91340400739397034R
1010.0,安徽,淮南矿业集团发电有限责任公司（潘三电厂、新庄孜电厂、利明电厂）,913404033928791E
1011.0,安徽,安徽电力股份有限公司淮南田家庵发电厂,9134040085024721G
1012.0,安徽,淮浙煤电有限责任公司凤台发电分公司,91340421777386169
1013.0,安徽,大唐淮南洛河发电厂,91340400850234959P
1014.0,安徽,安徽淮南洛能发电有限责任公司,9134040730334777X
1015.0,安徽,中煤新集能源股份有限公司新集一矿,91340400642386829
1016.0,安徽,中煤新集能源股份有限公司新集二矿,9134040064238644Y
1017.0,安徽,安徽华电六安电厂有限公司,9134150055019512Q
1018.0,安徽,马鞍山当涂发电有限公司,91340521769021863X
1019.0,安徽,皖能马鞍山发电有限责任公司,91340800536158204
1020.0,安徽,安徽马锐竹有限公司,913405850507337L
1021.0,安徽,山鹰国际控股股份公司,9134050015032337H
1022.0,安徽,中国石化化工销售华东管理有限责任公司安庆分公司,913408079983481E
1023.0,安徽,安徽华峰光纤有限公司,9134080970502306T
1024.0,安徽,安庆安庆皖江发电有限责任公司,913408077101597X
1025.0,安徽,国电蚌埠发电有限公司,9134070758506793M
1026.0,安徽,安徽新源热电有限公司,9134030752539433J
1027.0,安徽,中粮生物科技股份有限公司（自备电厂谷涧山分厂和淮北公司分厂）,913407017122608T
1028.0,安徽,安徽中原热电有限公司,91340707N3ZNLJB4
1029.0,安徽,安徽青中并河股份有限公司,9134000175149009J
1030.0,安徽,芜湖电厂煤电公司,913406005069980
1031.0,安徽,中粮新利特发电有限公司,9134162535547887C
1032.0,安徽,安徽淮北九华发电有限公司,9134075075099669L
1033.0,安徽,安徽宝丰电气设备有限公司,91340759X520487K
1034.0,安徽,安徽金禾实业股份有限公司,9134010066837334U
1035.0,安徽,巢州沪汇热电有限公司,9134010024809090P
1036.0,安徽,淮北盐业热电有限责任公司,913407075081189C
1037.0,安徽,安徽华塑股份有限公司,9134092071726987L
1038.0,安徽,安徽华塑电力化二公司,9134072126807
1039.0,安徽,安徽华塑能源化工有限公司,913400776019680842
1040.0,安徽,皖能铜陵热电有限公司,91340720522461747
1041.0,安徽,合肥热电集团有限公司安能分公司,91340100MA2N0HBX25
1042.0,安徽,安徽合肥肥东发电有限公司,91340100074091474G
1043.0,安徽,合肥东方热电有限公司,91340100573020340U
1044.0,安徽,合肥热电集团有限公司金源分公司,91340100MA2N0JLR2P
1045.0,安徽,合肥热电集团有限公司乐源分公司,91340100MA2N09L53R
1046.0,安徽,合肥新能源有限公司,91340100MA2N00618H
1047.0,安徽,合肥热电集团有限公司滨湖分公司,91340100MA2N09AU5T
1048.0,安徽,华能淮南发电有限责任公司,91340100672285019
1049.0,安徽,神皖合肥庐江发电有限责任公司,91340124343847107L
1050.0,安徽,皖能合肥发电有限责任公司,91340100784910466L
1051.0,安徽,安徽皖能新材料股份有限公司,9134011053584043T
1052.0,安徽,大唐淮北发电厂,91340600850890257W
1053.0,安徽,淮北国安电力有限公司,91340600164020256A
1054.0,安徽,淮北申皖发电有限责任公司,913406003960119796
1055.0,安徽,临泉申利发电有限公司,91340600786359357D
1056.0,安徽,淮北源誉电力有限公司,91340218173079092X
1057.0,安徽,淮北矿业股份有限公司杨庄煤矿有限公司,913406009703117472A
1058.0,安徽,淮北中皖保能能源有限公司,91340600769045757X
1059.0,安徽,安徽时力电炉有限公司,913407004745896563
1060.0,安徽,皖能铜陵发电有限责任公司,91340700783064325W
1061.0,安徽,国电铜陵发电有限公司,91340764762754802L
1062.0,安徽,铜陵有色金属集团控股有限公司,9134070011510774A
1063.0,安徽,铜陵亚亚能源有限公司,913407008781509XD
1064.0,安徽,安徽华电芜湖发电有限责任公司,913402087627737206
1065.0,安徽,芜湖新光农产品综合利用技术有限公司,913402086306613589
1066.0,安徽,芜湖深洲新能源有限公司,913402300302689496
1067.0,安徽,芜湖发电有限责任公司,91340200576508491K
1068.0,安徽,安徽銘宝发电有限公司,9134000772235451G
1069.0,安徽,安徽华润桐城发电有限责任公司,913413075292971206
1070.0,安徽,国电宿州第二热电有限公司,913413005621853206
1071.0,安徽,宿州国元发电有限公司,913413002797101206
1072.0,安徽,安徽安特鲁食品有限公司,9134130004211232F
1073.0,安徽,宿州市皖南制钢有限公司,9134130227593092D
1074.0,安徽,安徽安北发电有限公司,913413006300219541
1075.0,安徽,安徽金玉米农业科技开发有限公司,91331226709078675J
1076.0,安徽,安徽省淮北丰武生物质有限公司,913413322973728611
1077.0,安徽,国投淮城发电有限责任公司,913413207586216184
1078.0,安徽,淮北淮城发电有限责任公司,9134060087567407X
1079.0,福建,华能国际电力股份有限公司福州电厂,91350100X11041238G
1080.0,福建,福建华电可门发电有限公司,9135012275314528XW
1081.0,福建,国电福州发电有限公司,913501187593861481
1082.0,福建,福建省东南电化股份公司,91350000751010634
1083.0,福建,福州邦特新能源有限公司,91350181070883603X
1084.0,福建,福建大展纺织新材料有限公司,913501815895274495
1085.0,福建,福建大唐国际宁德发电有限责任公司,91350900754997337N
1086.0,福建,福建省福能安砂电供应公司,9135098213561882P
1087.0,福建,国投云顶澜山县电力有限公司,9135000071785635L
1088.0,福建,赛得利（福建）纤维有限公司,913503005550954452
1089.0,福建,中海福建燃气发电有限公司,9135020076152681J
1090.0,福建,福建省青山纸业股份公司,91350001581574975
1091.0,福建,福建申武安投资有限公司,91350481518412500Y
1092.0,福建,雪隆化工股份有限公司,9135040270793413R
1093.0,福建,神华福建（福港电）发电有限责任公司,91350800666504105M
1094.0,福建,华电（漳平）能源有限公司,9135081158722846P
1095.0,福建,莆磙紫金化工股份有限公司,9135000550885443
1096.0,福建,厦门瀚新拉有限公司,9135021175455687
1097.0,福建,厦门广宝源国际电力发展有限公司,91350206010244841
1098.0,福建,厦门赛沃环保能源股份有限公司,91350200737892023U
1099.0,福建,腾龙树脂制造（厦门）有限公司,91350200612049554
1100.0,福建,东亚电力打门有限公司,91350200717856302E
1101.0,福建,厦门闽集热电有限公司,91350206171434XE
1102.0,福建,国电泉州热电有限公司,913505057531206994
1103.0,福建,玖龙纸业（泉州）有限公司,913505075557511684
1104.0,福建,福建晋江热电有限公司,9135058276182874B
1105.0,福建,福建晋江天然气火电有限公司,913508276168537B
1106.0,福建,福建省闽北电气有限责任公司,9135058610632488D
1107.0,福建,福建省美兆生活用品有限公司,91350817052271814
1108.0,福建,福建洁源科技有限公司,91350581476389174
1109.0,福建,石狮市垃圾焚烧环保电厂有限公司,913503185932547D
1110.0,福建,神华福建发电有限责任公司,91350510523042047J
1111.0,福建,福建枝菲客有限公司,91350175502211451
1112.0,福建,福建省永春荔美企业有限公司,9135020752211450
1113.0,福建,联盛纸业（龙潭）有限公司,9135021112318268XU
1114.0,福建,漳州龙海兆业发展有限公司,9135061557947859
1115.0,福建,漳州森成纸业有限公司,9135052766683641S
