序号,省区市,单位名称,统一社会信用代码
1116.0,福建,漳州港兴纸品有限公司,913506078698415K
,,,913502776080164WM
1117.0,福建,腾龙芳烃（漳州）有限公司,9135060071866709A
1118.0,福建,福建联合石油化工有限公司,91350000156503771U
1119.0,福建,山鹰华南纸业有限公司,9135062576047982U
1120.0,福建,玖龙恒龙纸业有限公司,9135062516783187N
1121.0,福建,华阳电业有限公司,913506006114700876
1122.0,江西,赣浙发电有限责任公司,913606817599543950
1123.0,江西,江西赣能股份有限公司丰城一期发电厂,9136098179745790436
1124.0,江西,丰城矿务局电厂项目责任公司,913609817057878787R
1125.0,江西,国电丰城发电有限公司,913609115829587D3
1126.0,江西,江西省丰城新高苑电业有限公司,91360981744295892M
1127.0,江西,江西洪城水南落霞电有限公司,91360925696947206Y
1128.0,江西,江西龙造化实业有限公司,913609825799483XDJ
1129.0,江西,江西瑞普生态化工有限公司,91360900727337559
1130.0,江西,江西焦点发化有限公司,9136098227306690U
1131.0,江西,江西安字能源发展有限公司,91360982680933153L
1132.0,江西,江西景发能源发展有限公司,91360500518972513P
1133.0,江西,国家电投集团江西电力有限公司分宜发电厂,913605212089306468R
1134.0,江西,国电金溪发电有限公司,9136127759699646H
1135.0,江西,华能资源发电有限责任公司,913613008239694964P
1136.0,江西,华润早业股份有限责任公司安源发电厂,91360308599891210Q
1137.0,江西,江西南美纸业有限公司,9136030156865718F
1138.0,江西,国家电投集团江西电力有限公司新华发电分公司,913612205441243O3Y
1139.0,江西,江西鹰纸业有限责任公司,91360101474264607C
1140.0,江西,南昌力大资源综合利用科技有限公司,9136011MA360KUJ93
1141.0,江西,赛得利（江西）化纤有限公司,9136040741555891Y
1142.0,江西,九江恒生化纤股份有限公司,9136040781272984I
1143.0,江西,国电九江发电有限公司,9136040075506993B
1144.0,江西,赛得利（九江）纤维有限公司,91360403363929212
1145.0,江西,江西省电力九分布式能源有限公司,9136040251716090C
1146.0,江西,江西塑艺有限公司,9136040058104805Q
1147.0,江西,江西莲星有限公司机械租赁,913111085013729K
1148.0,江西,中国石油化工股份有限公司九江分公司,91314704788423U
1149.0,江西,江西蓝珞教育有限公司,91314444789922314M
1150.0,江西,神华宁江发物业有限责任公司,91340359723617290G
1151.0,江西,乐平中天蒸热有限公司,91311592471114I5
1152.0,江西,国家电投集团江西电力有限公司景德镇发电分公司,913013068157135
1153.0,江西,江西世友实业股份有限公司,91301306783895817
1154.0,江西,江西装浆综合利用电业有限公司,9133600721456912S
1155.0,江西,江西雅泰新材料股份有限公司,91360200739127564F
1156.0,江西,景德镇市焦化能源有限公司,9136020071658376J
1157.0,江西,华能国际电力股份有限公司井冈山电厂,91360800763385260K
1158.0,江西,江西省宜春樟树市粗又黄烟生植物有限公司,913608217723732379
1159.0,江西,中盐新干盐化有限公司,913608241621990054
1160.0,江西,钰龙能源（新于）有限公司,91360824MA35K3JY3C
1161.0,江西,江西九二盐业有限责任公司,9136073376978246X7
1162.0,江西,华能瑞金发电有限责任公司,9136070078412609XX
1163.0,江西,赣州华劲纸业有限公司,913607027607015749
1164.0,江西,江西大唐国际抚州发电有限责任公司,9136100674966178Y
1165.0,江西,九江大轲科技有限公司,91360429MA3R1PRY19
1166.0,江西,江西五星纸业有限公司,91360429099477051U
1167.0,江西,泰蕾（江西）生活用品有限公司,91360406MA35GFJ9H
1168.0,江西,江西省江西消协有限责任公司,91360900716533152G
1169.0,江西,江西众氟科技发展有限公司,91361029951817863B
1170.0,江西,上栗县铍铝企业有限公司,91360322732931925C
1171.0,江西,江西华电宜春市新能源发展有限公司,9136181784850513N
1172.0,山东,济南热电有限公司,91370100163155357D
1173.0,山东,华能济南高台槽炭电有限公司,913701006306343516
1174.0,山东,济南新源热力有限责任公司,913701003712193934
1175.0,山东,华电章丘发电有限公司,91370187059297419
1176.0,山东,山东新开实业发展有限责任公司,9137018135376400XF
1177.0,山东,济阳新华能资源业有限责任公司,91370125747833780M
1178.0,山东,济南市琅琊热电有限责任公司,9137012465353637H
1179.0,山东,华电国际电力股份有限公司莱城发电厂,91370120732882676B
1180.0,山东,山东阳光电力有限公司,91371200MA3C4XC9I
1181.0,山东,济南兴荣能源有限责任公司,9137018MA3Y33326
1182.0,山东,山东泰来阳日人工禹亳什有限公司,91370181163416509B
1183.0,山东,华能泰安发电有限公司,9137120069871516Y
1184.0,山东,山东富钾电动有限公司,91371200517670147X
1185.0,山东,山东育丰低烧热电有限公司,91370130681227008Y
1186.0,山东,华电青岛发电有限公司,91370200718099002XL
1187.0,山东,青岛能源荣热电有限公司,9137020064629207XB
1188.0,山东,青岛热电股份有限公司,91370200743959706J
1189.0,山东,青岛圣海热电有限公司,913702217602743467
1190.0,山东,青岛矿产总厂有限公司,91370200743959706J
1191.0,山东,青岛津亿热电有限公司,91370221463966332L
1192.0,山东,青岛银树热电有限公司,91370421163981739A
,,青岛利发汉东材料股份能源有限公司,
1193.0,山东,大唐黄岛发电有限责任公司,91370211163861534D
1194.0,山东,中燃热力用热电有限公司,91370211MA3RJW37S
1195.0,山东,青岛鹏源热电有限公司,9137021178757068XF
1196.0,山东,青岛鹏恒热电有限公司,91370211718060379J
1197.0,山东,青岛崂源热电有限公司,91370214053057369H
1198.0,山东,青岛鑫海热电有限公司,91370214725574255T
1199.0,山东,青岛新源热电有限公司,91370228760267402N
1200.0,山东,即墨市热电厂,91370228163951978A
1201.0,山东,青岛龙发热电有限公司,91370281169650878Q
1202.0,山东,青岛兴平热电有限公司,9137028316076335U
1203.0,山东,青岛蓝宝石酒店有限公司,9137016061430352P
1204.0,山东,青岛九联集团股份有限公司热电厂,913702853M3G4U1BF
1205.0,山东,青岛金泰热力有限公司,91370285740378500Y
1206.0,山东,青岛高岭光学有限公司,91370200163569824H
1207.0,山东,青岛万强典型投资有限公司,9137028585367753N
1208.0,山东,华能山东发电有限公司自备河发电厂,91370230MA3M8NB5D
1209.0,山东,沂源县源能电气有限公司,91370323168612940L
1210.0,山东,邹平县升热电有限公司,9137032675504186W
1211.0,山东,邹平县中泽热风有限公司,91370321642003246
1212.0,山东,邹平县胜利煤化有限公司,91370326132902316
1213.0,山东,山东鲁维制药有限公司,91370300797301985B
1214.0,山东,山东东肃热电有限公司,9137032251449967XN
1215.0,山东,邹平联美笔物质热电有限公司,9137032255034190D
1216.0,山东,邹平联美印花有限责任公司,91370307292603683
1217.0,山东,植台县见助热电有限公司,91370321679737367X
1218.0,山东,邹平大润和力有限公司,9137032109658198U
1219.0,山东,山东东氯酸工材有限公司,91370300759166046W
1220.0,山东,邹务本味热约有限公司,91370321746754190D
1221.0,山东,天源热电有限公司,9137032611425223L
1222.0,山东,山东天能热电热有限公司,913703614269655B
1223.0,山东,天源热学栋力有限热的有限公司,913702827480965654X
1224.0,山东,华能官庙发电有限公司,9137037506953802D
1225.0,山东,中国化集团物业管理有限公司济鲁牛分公司,91370305661437395K
1226.0,山东,滨州市沂临滨州市有限公司,913703061432203M0
1227.0,山东,邹平临滨龙光热电股份有限公司,913703044MC3BCQX7D
1228.0,山东,邹平增燃热电有限公司,91370302661872062R
1229.0,山东,滨州市热电集团有限公司,91370303MA3CQ9EY2T
1230.0,山东,中铝山东有限公司,913700003236869467
1231.0,山东,华电聊城热电有限公司,91370300734704736Y
1232.0,山东,鲁翰园翔龙思股份有限公司,91370303MA3C68PR8H
1233.0,山东,阳煤集团淄矿齐鲁第一化肥有限公司,91370305756382010G
1234.0,山东,潍坊滨海达仕工贸有限公司,91370730374051654
1235.0,山东,山东丰源泗流电力有限公司,913704075679373XQ
1236.0,山东,枣庄八一次煤炭热电有限责任公司一期,91370400752689138F
1237.0,山东,山东丰源泗流电力有限公司,91370400762557345
1238.0,山东,远通纸业（山东）有限公司,91370006731793168
1239.0,山东,枣庄市建阳热电有限公司,91370400509316475
1240.0,山东,山东圣晖煤电有限公司,91370400672209165R
1241.0,山东,华电聊城新燃热电有限公司,913704811699815868
1242.0,山东,枣庄业翔新能源焦炉煤气焦电有限责任公司,91370490748992046L
1243.0,山东,胜州亿达华燃煤电力有限公司,913704815752656942Q
1244.0,山东,胜利富源燃气供煤热电有限公司,9137048157451815Y
1245.0,山东,山东恒工工贸有限公司,913704811699857374
1246.0,山东,胜州市六荣煤气热电有限公司,913704815891152573
1247.0,山东,山东胜利燃源热电有限公司,91370481754438979G
1248.0,山东,山东齐贤生化股份有限公司,91370481189697504P
1249.0,山东,竞争营销化工有限公司,91370406644327461
1250.0,山东,华电国际电力股份有限公司十里泉发电厂,913704006144463831
1251.0,山东,山东枣庄洞煤电力有限公司,913704007526799992
1252.0,山东,中国石化集团胜利石油管理局有限公司胜利发电厂,91370050864731150R
1253.0,山东,胜利电厂（东营）热电有限公司,913705005791185X1N
1254.0,山东,东营市胜利热能电有限责任公司,91370512753123854
1255.0,山东,广饶县大王热力有限公司,91370523MA3D4NEL2U
1256.0,山东,东营市西水东洞供电有限责任公司,91370523276687475W
1257.0,山东,山东东恒热电有限公司,91370523723946234
1258.0,山东,山东金岭化工股份有限公司,91370007262000368
1259.0,山东,山东华泰热力有限公司,9137052375445851XJ
1260.0,山东,利津力能热电有限公司,913705221469223519
1261.0,山东,利津力能热化有限公司,91370500864214475
1262.0,山东,东营市滨海热力有限公司,913705005679142475
1263.0,山东,东营方华化工集团有限公司,91370527352171339
1264.0,山东,东营金泓热电高科技有限公司,91370507402035006H
1265.0,山东,东营市滨海燃力有限公司,913705005766169249
1266.0,山东,东营市滨海燃农荣实业有限公司,913705273700575017
1267.0,,华能山东发电有限公司烟台发电厂,91370602MA3MBNPF78
1268.0,山东,烟台亨通热电有限责任公司,91370612265526657N
1269.0,山东,烟台迎山热电有限公司,913706127544641504
1270.0,山东,烟台隆达炼化有限公司,91370612163545293F
1271.0,山东,烟台南山泉实业有限公司,913706137697147XE
1272.0,山东,万华化学（烟台）氯碱热电有限公司,91370600617928075
1273.0,山东,烟台西部热电有限公司,91370600734698532N
1274.0,山东,国家能源泰安发电有限公司,9137068475915892WX
1275.0,山东,蓬莱荣泰热电有限公司,913706847456638027
1276.0,山东,华电龙口风电股份有限公司,91370000169423228R
1277.0,山东,龙口电业集团热电有限公司,91370681764803188K
1278.0,山东,山东山能集团股份有限公司,91370000758031114
1279.0,山东,山东有力电业有限公司,91370681755451802M
1280.0,山东,龙口昌元东流热电有限公司,913706817514550521
1281.0,山东,龙口王苑化纤有限公司,913706817420487576
1282.0,山东,招远市热电厂有限公司,9137068597153418XQ
1283.0,山东,招远市热绿色能源有限公司,913706857154266246
1284.0,山东,华电莱州风电有限公司,9137068355990211JU
1285.0,山东,莱州龙泰热电有限公司,9137068376575735XT
1286.0,山东,莱阳市阳阳电气有限公司,9137068276917403JX
1287.0,山东,莱芜风电热电有限公司,91370687749587317R
1288.0,山东,烟台鑫源热电有限公司,913706867648006732
1289.0,山东,安丘鑫源热电有限公司,9137068146565434L
1290.0,山东,昌乐盛洪热电责任有限公司,91370727554173654
1291.0,山东,华电潍坊发电有限公司,9137070661542339M
1292.0,山东,山东潍坊燃煤热电有限公司,91370781732819672F
1293.0,山东,青州普能热电有限责任公司,9137071832269242JT
1294.0,山东,山东淄博化建有限公司热力电力分公司,913707008654600220
1295.0,山东,山东寿光巨能热电发展有限公司,913707837752795617
1296.0,山东,山东新力热电有限公司,913707837201731250
1297.0,山东,寿光金太阳热电有限公司,9137078357545416XG
1298.0,山东,潍坊恒安热电有限公司,913707275551432X7
1299.0,山东,潍坊斯力热电有限公司,9137070067817147XW
1300.0,山东,神华国华寿光花园有限责任公司,9137075869434656X
1301.0,山东,诸城市安热电有限公司,913707827536757M
1302.0,山东,诸城经济开发区联合热电有限公司,91370782766664697J
1303.0,山东,诸城市龙光热电有限公司,9137078275371019C
1304.0,山东,安丘热电有限公司,9137062332854997A
1305.0,山东,高密万丰热电有限公司（高源热电）,913707855135812319
1306.0,山东,山东魏桥化纤有限公司,9137078516585485A
1307.0,山东,山东莱芜科技有限公司,91370783863148806
1308.0,山东,山东天力渔业有限公司渔栏养殖分公司,91370783584532827R
1309.0,山东,山东新和成业有限公司热电分公司,9137070005498819X
1310.0,山东,潍坊环球实业有限公司,913707001657698540
1311.0,山东,潍坊齐润纺织有限公司,9137070575917011XU
1312.0,山东,诸城南同熟热电有限公司,91370782666739143L
1313.0,山东,山东惠鸣纸业集团股份有限公司,91370700163889860
1314.0,山东,寿光龙能化业有限公司,91370783690694340B
1315.0,山东,山东新龙集团有限公司,91370783727575323J
1316.0,山东,山东菏泽无生物工程有限公司,913707887546412728
1317.0,山东,东昌吕昌能化学责任有限公司,9137078675282795A
1318.0,山东,山东晨虹工股份有限公司(1厂),91370700072049183H
1319.0,山东,潍坊特钢集团有限公司,91370700165557771P
1320.0,山东,华能国际电力股份有限公司济宁电厂,91370800165921385B
1321.0,山东,华能宁宇运河发电有限公司,91370800MA3BX3T2T
1322.0,山东,欧山集团巡湖电有限公司责任公司,91370827658369620
1323.0,山东,致程电(集团)付村标五热电有限公司,9137082765299942D
1324.0,山东,山东泰山电有限公司,9137082777099292T
1325.0,山东,新程縁业熟热电有限公司,913708291682545687
1326.0,山东,山东齐鲁鲁能煤电股份有限公司阳城电厂,9137083066087829C
1327.0,山东,淮水更新热电有限公司,91370831784631672
1328.0,山东,梁山蔬花生物科技有限公司,91370832696882741S
1329.0,山东,华能宁安晟环热电有限公司,9137080742445631P
1330.0,山东,山东华聚能源股份有限公司济一号电厂,91370800MA3C6G6P1L
1331.0,山东,山东东营滨电力有限公司,9137080071045952K
1332.0,山东,华能赵祥发电有限公司,9137080061565953J
1333.0,山东,华能曲电有限公司,91370800715551467B
1334.0,山东,山东华聚能源股份有限公司煤庄矿电厂,91370828MA3C6CY990
1335.0,山东,东昌吕煤矿综合利用电厂,9137082859050963P
1336.0,山东,滨州港电有限公司责任公司,91370827666929957
1337.0,山东,魏州清润电力有限公司,9137080071694820G
1338.0,山东,山东阳光电股份有限公司,9137080076094280Q
1339.0,山东,山东巨参电有限公司,913708005909212668
1340.0,山东,邹城赵广热电有限公司,9137088736367823W
1341.0,山东,华电国际电力股份有限公司邹星发电,9137085363367B3W
1342.0,山东,华能临县电有限公司,9137088266975328P
1343.0,山东,山东华聚能源股份有限公司鲁能矿电厂,913708384539669686
1341.0,山东,山东华聚能源股份有限公司东滩矿电厂,91370834935671273
1343.0,山东,兖矿集团有限公司电力分公司,9137083687223453L
1346.0,山东,山东太阳宏河煤业有限公司,9137083092194518F
1347.0,山东,泰安润泰山城热电有限公司,9137090073972481K
1348.0,山东,泰安新汶矿务局热电有限责任公司,913709007508644XE
1349.0,山东,山东菏泽热电化工有限责任公司,91370900MA3P8QMC2N
1350.0,山东,山东岳恒制热有限公司,9137000785020852U
1351.0,山东,泰山石膏有限公司,9137000077438737W
1352.0,山东,泰安立人热电有限公司,91370982767750122R
1353.0,山东,泰安新汶顶端热电有限公司,9137090074339218G
1354.0,山东,山东光明热电股份有限公司,9137000016690693XY
1355.0,山东,华能山东发电有限公司安泰电厂,91370982MA3DP8NY7G
1356.0,山东,山东醴晋矿电力股份有限公司,9137000062158042G
1357.0,山东,山东济淄热电有限公司,913709007544833520
1358.0,山东,新泰正大热电有限责任公司,9137098261699561618
1359.0,山东,肥城胜利热力有限公司,91370936817092628J
1360.0,山东,国家能源费县热电厂有限公司,91370983771417447
1361.0,山东,宁阳金桥热电有限责任公司,913709217337129960
1362.0,山东,泰安华宇电热有限公司,91370900743392826B
1363.0,山东,山东润银生物化工股份有限公司,91370921732630905U
1364.0,山东,东平光源热电有限公司,91370000724955590Q
1365.0,山东,山东中华久电有限公司石横热电厂,9137093276202955H
1366.0,山东,国家能源泰安热电有限公司,9137090076103712G
1367.0,山东,威海市文登热电厂有限公司,913709008510932X3
1368.0,山东,威海市众鑫热电有限公司,91370015870486735Q
1369.0,山东,威海市环通热电股份有限公司,9137018MA3JD7J38A
1370.0,山东,华能威海发电有限责任公司,91371000266360011K
1371.0,山东,威海热电集团有限公司,9137000264206686A
1372.0,山东,威海西郊热电有限公司,91370100666890074
1373.0,山东,威海市南郊热电有限公司,91370012744503882W
1374.0,山东,荣成市天鹅热电有限公司,91371008276981046
1375.0,山东,荣成国电济永有限公司安热电厂,91371082760895316K
1376.0,山东,荣成市热电有限公司,91371082760684561B
1377.0,山东,乳山热电有限公司,913710821686739369
1378.0,山东,乳山裕洋能源厂,91371083166779536G
1379.0,山东,威海市明珠热电有限公司,91371085706252365X
1380.0,山东,乳山市东方热力有限公司,913701083728611357P
1381.0,山东,,913710835625240682
1382.0,山东,山东凯翔阳光集团有限公司,9137121165882099G
1383.0,山东,日照阳光热电有限公司,9137100746659997XT
1384.0,山东,华能国际电力股份有限公司日照电厂,9137110072027996W
1385.0,山东,山东日照发电有限公司,91371100614072180F
1386.0,山东,青县七源热电有限公司,91371221685324735
1387.0,山东,日照华泰纸业有限公司,9137112268588663C
1388.0,山东,日照新源热力有限公司,9137113052399236P
1389.0,山东,莒南新源热电有限公司,91371237782331485
1390.0,山东,莒南力源热电有限公司,9137127761847473N
1391.0,山东,华能临沂发电有限公司,91371001682717872
1392.0,山东,山东联合煤通化工股份有限公司,91371300613999830P
1393.0,山东,临沂恒昌热电有限责任公司,91371232580654873C
1394.0,山东,临沂华控热电有限公司,91371234747834724B
1395.0,山东,山东黎达热电科技有限公司,91371236555230328G
1396.0,山东,沂水大地热兴开发有限公司,91371232724267106M
1397.0,山东,山东民达生物科技有限公司,9137132689845145X
1398.0,山东,青银食品有限公司,9137133216857107B
1399.0,山东,沂水宏热电有限责任公司,91371232740964489O
1400.0,山东,山东电力热力有限公司,91391321346330273
1401.0,山东,诺贝尔（中国）农业有限公司,913710006874230XQ
1402.0,山东,金沂蒙集团有限公司,91371329168846325C
1403.0,山东,临沂集团供热服务有限公司,9137132908084423K
1404.0,山东,临沂恒源热力集团有限公司,91371330608607775H
1405.0,山东,临沂昊盛金陵润滑油集团有限公司,91371300613993038
1406.0,山东,临沭源热电有限公司,91371300334613802R
1407.0,山东,国家能源集团发电有限公司,91371325670013189T
1408.0,山东,临沂田阳光热力有限公司,91371325328377063F
1409.0,山东,德州华能北化有限公司,913714006726186R4
1410.0,山东,德州华化化工有限公司,913714006676053140
1411.0,山东,山东中花茶源农业有限公司,913721157181610D
1412.0,山东,谷神生物科技集团有限公司,913713228150581U
1413.0,山东,山东省商标新源热电有限公司,9137148273066751XU
1414.0,山东,山东天力电力有限公司热电厂,9137148267587030D
1415.0,山东,乐东沂源热电有限公司,9137131104202988XW
1416.0,山东,山东江河源农业有限责任公司,91371245720742774B
1417.0,山东,临沂国科热电有限责任公司,9137132735299828X
1418.0,山东,岚恒平原化工有限公司,9137142671441R1R7
1419.0,山东,平原县天乐热电有限公司,91371426MA3C6AL676
1420.0,山东,德州利源纸业有限公司,91371426MA3PJU932U
1421.0,山东,山东东营龙成热电有限公司,91371428063508891
1422.0,山东,夏津县热电有限公司,91371427755420531N
1423.0,山东,庆云隆盛热电有限公司,91371423312783921E
1424.0,山东,德州阳光元热电有限责任公司,913714007292694261
1425.0,山东,华能国际电力股份有限公司德州电厂,91371400167270747F
1426.0,山东,山东华鲁恒升化工股份有限公司,913700007232868585L
1427.0,山东,冠县冠翔木业有限公司,913715257639368685
1428.0,山东,冠县恒润热电有限公司,91371525762870360C
1429.0,山东,东阿华通热电有限公司,91371524760091185M
1430.0,山东,大唐临清热电有限公司,91371851550949296N
1431.0,山东,临清市祥燃热电有限公司,91371581MA3MEQHP29
1432.0,山东,临清远洲电力有限责任公司,91371581733717682A
1433.0,山东,山东希望森源实业有限公司,913715227528815638
1434.0,山东,阳谷热泉热电有限公司,913715214568542X3
1435.0,山东,山东商唐电厂,9137152616821724W
1436.0,山东,山东时代（集团）有限责任公司,91371526182127528
1437.0,山东,山东荣林纸热电有限公司,913715267825998495
1438.0,山东,枣平华孚华电枣庄热电有限公司,913700679712461N
1439.0,山东,聊城德润纸制有限公司,91371500791515198
1440.0,山东,茌平齐鲁供热有限公司,91371523732603456T
1441.0,山东,山东华电电力有限公司聊城发电厂,91371500272653541E
1442.0,山东,国家能源聊城发电有限公司,91371500787158388B
1443.0,山东,鲁西化工集团股份有限公司动力分公司,913715006619802290
1444.0,山东,聊城慧天热电有限公司,91371500760047729F
1445.0,山东,华能聊城热电有限公司,9137150743384762U
1446.0,山东,菏泽北海恒和新材料有限公司,9137160058190837L
1447.0,山东,菏泽市北区工业新区新材料有限公司,913711624079650023
1448.0,山东,邹平县汇金热电有限公司,91371626MA3C9HLF5B
1449.0,山东,山东滨北新材料有限公司,91371600576635185E
1450.0,山东,无棣鹏渤热力有限公司,91371600G670995104
1451.0,山东,滨州泰安热电有限公司,91371602739271836D
1452.0,山东,山东滨源泰达热电有限公司,91371625735540148L
1453.0,山东,山东泰鸿热力有限公司,91371600572876456F
1454.0,山东,滨州东力热电有限公司,9137162767595980D
1455.0,山东,山东明逸热电有限公司,9137172616232490678
1456.0,山东,山东菏建建筑集团有限公司恒丰分公司,91371625726697150J
1457.0,山东,山东盛和建施有限公司,
1458.0,山东,山东鑫能热动力有限公司,91371625050931874B
1459.0,山东,华能济北热电有限公司,91371624748906378Q
1460.0,山东,无棣县新星热电有限责任公司,91371623753511454T
1461.0,山东,无棣金波供热有限公司,913716230730027442
1462.0,山东,大唐郓北电力有限公司,913716236872043086
1463.0,山东,滨州高新供电股份有限公司,9137160079865802XF
1464.0,山东,邹平顶峰热电有限公司,91371600728627885U
1465.0,山东,大唐滨州热电有限公司,9137160155788841XE
1466.0,山东,邹平县宏利热电有限公司,91371626MA3C9X8Y5F
1467.0,山东,邹平县宏达热电有限公司,91371626MA3C9FJ39H
1468.0,山东,邹平县安创燃电有限公司,91371626MA3C9HEJ7G
1469.0,山东,黄河三角洲(滨州)热力有限公司,913716000687385464
1470.0,山东,邹平星桥供热有限公司,91371626502358493X
1471.0,山东,邹平县电力实业有限公司,9137162617204179K
1472.0,山东,邹平县洋光实业有限公司,91371626738167819T
1473.0,山东,金盛海洋科技有限公司,9137160097515673XT
1474.0,山东,成武安泰热电有限公司,913701706973402XT
1475.0,山东,山东东明石化集团有限公司,9137172816928036XB
1476.0,山东,山东旺丰化工有限公司,91371705J7817153J
1477.0,山东,单县炉鑫生物发电有限公司,91371220757517496
1478.0,山东,菏泽民生热力有限公司,913717003127877114
1479.0,山东,华润电力(菏泽)有限公司,9137170066393970P
1480.0,山东,山东菏泽电厂,913701068852914K
1481.0,山东,国家能源菏泽发电有限公司,91371700666882529R
1482.0,山东,山东中悦电有限公司菏泽电厂,913717057267233208
1483.0,山东,山东恒顺供热有限公司,9137010562478700
1484.0,山东,山东恒力供热有限公司,9137010557855567B
1485.0,山东,山东开泰化股份有限公司,913703704456465B
1486.0,山东,日照瀚云臻热业集团有限公司,913701073576938XF
1487.0,山东,山东国惠濒海乐司有限责任公司,9137013394160621U
1488.0,山东,泰成兴兆电缆有限公司,9137016238650295X
1489.0,山东,临朐县西城热电有限公司,91370274765674141N
