序号,省区市,单位名称,统一社会信用代码
1490.0,山东,中化沂河石油化工有限公司,913702076546422XB
1491.0,山东,山东魏桥创业集团有限公司,91371702753206059G
1492.0,山东,费县上源热电有限责任公司,91371253753521580C
1493.0,山东,紫阳信鑫盛热电有限责任公司,913709286372463737
1494.0,山东,招远市正泰热力有限责任公司,9137068514340086F
1495.0,山东,龙口市从林热电有限公司,9137068169461670N
1496.0,山东,华能山东发电有限公司八角发电厂,9137060079394617XG
1497.0,山东,烟台昌明电石有限公司,9137061226503085Y
1498.0,山东,济宁雪雁热电有限公司,9137080077932300C
1499.0,山东,山东桓熵热电有限公司,913716247563832755
1500.0,山东,菏泽湖动热电有限公司,91371600MA3PLPN3ZJ
1501.0,山东,滨州绿丰热电有限公司,91371600MA3NPSQJQ
1502.0,山东,滨州绿能热电有限公司,91371621MA3LPXJX6
1503.0,山东,滨州绿源热电有限公司,91371622MA3PM8JE24
1504.0,山东,山东兴达新能源有限公司,91370521081707049
1505.0,山东,山东万达热电有限公司,91370522176667356F
1506.0,山东,山东低能脚热热电有限公司,91371500617680766H
1507.0,山东,山东长城化工有限公司,91371278869294885X
1508.0,山西,襄煤瑞泽化有限公司,91370000754456581B
1509.0,山西,郑煤金源热电有限责任公司,913717275678020210N
1510.0,河南,华润电力安封有限公司,91410000717850643A
1511.0,河南,郑州荥拾电能源有限公司,914101007538661482P
1512.0,河南,郑州集进热电能有限公司,91410100753866474W
1513.0,河南,郑州升源兴热电有限公司,91410100758359631T
1514.0,河南,国家电投集团峡州煤气发电有限公司,91340100763130428H
1515.0,河南,中锂产业有限公,914100007103949241
1516.0,河南,郑州裕白电源有限责任公司,9141018375133358J
1517.0,河南,国电安阳热电一化化有限公司,914016828791502166
1518.0,河南,南阳电立方有限公司,9141000761676443R
1519.0,河南,国家电投越南电力投资公司金封发发电公司,91401203556928705N
1520.0,河南,大唐洛阳电力投资有限责任公司,914103007018696H
1521.0,河南,大唐洛阳电力有限责任公司,91410300171073045T
1522.0,河南,洛阳双源热电有限责任公司,914103001711266442
1523.0,河南,神华能源香孩热电有限责任公司,91410100758421317P
1524.0,河南,河南省雷电力首产品山润酶需,91410000715828926
1525.0,河南,华能阳电热电有限责任公司,914100305599602746
1526.0,河南,洛阳建龙发电有限责任公司,914300653702237
1527.0,河南,方基地股份有限责任公司,91430122688802
1528.0,河南,洛阳德发发发有限公司,9143023767670740D
1529.0,河南,洛阳互江万握丝练有限公司,914101007584564124
1530.0,河南,河南安龙农业有限公司,914103295764397634
1531.0,河南,洛阳开机中发京真公电有限公司,914000075712572M
1532.0,河南,洛阳万双升热电有限责任公司,91410227268948X
1533.0,,洛阳煤大化物科技有限公司,9141030745774749XP
1534.0,河南,平顶山姚孟发电有限责任公司,91410400755196136Y
1535.0,河南,国家电投集团河南电力有限公司平顶山发电分公司,914104005569324208
1536.0,河南,国家电投集团平顶山热电有限公司,914104007538973XXB
1537.0,河南,河南神马马龙化工有限责任公司,91410000070000791G
1538.0,河南,平顶山市高热燃能有限公司,91410411706571286A
1539.0,河南,中国平煤神马集团联合盐化有限责任公司,914101422668883931N
1540.0,河南,平顶山市神马联合电力有限公司姚孟热电厂,91410482599101018N
1541.0,河南,中国平煤神马集团尼龙科技有限公司,914104009049949903
1542.0,河南,安阳华祥工业集团有限责任公司,91410500172191923G
1543.0,河南,大唐林州热电有限责任公司,914105816700588774
1544.0,河南,大唐安阳电力有限责任公司,91410500172195759G
1545.0,河南,大唐安阳发电有限责任公司,91410500756900906Y
1546.0,河南,林州市清源餐饮有限公司,91410518MA3X9HDJ0J
1547.0,河南,河南昊天农业开发有限公司,9141060876235548G
1548.0,河南,鹤壁煤电股份有限公司热电厂,91410600564273370R
1549.0,河南,鹤壁煤电热力有限责任公司,91410602269087068
1550.0,河南,鹤壁丰鹤发电有限责任公司,91410600763141336G
1551.0,河南,鹤壁煤电股份有限公司化工分公司,914106005885636479
1552.0,河南,鹤壁市宝山电厂,9141000635001388C
1553.0,河南,卫辉市聚能化工有限公司,914107106262160XP
1554.0,河南,河南省天利科技有限责任公司,91410782094457465T
1555.0,河南,新乡白鹭煤业有限公司,91410722515986479P
1556.0,河南,河南兴泰纸业有限公司,91410721697307482M
1557.0,河南,新乡县恒新热力有限责任公司,91410721MA3X9B823L
1558.0,河南,新乡新亚纸业有限公司,91410000071374009G
1559.0,河南,华电郑东发电有限公司,91410700659974146
1560.0,河南,国电投新乡豫新发电有限责任公司,91410700712930335Y
1561.0,河南,华电新乡发电有限公司,9141072853888237
1562.0,河南,河南孟电集团热力有限责任公司,91410827753241830P
1563.0,河南,新乡化纤股份有限公司,91410000700014285
1564.0,河南,新乡中艺热力有限责任公司,91410827054747431T
1565.0,河南,新乡中益发电有限公司,9141080128590848134
1566.0,河南,国家能源集团焦作电厂有限责任公司,91410821083842501
1567.0,河南,焦作金冠煤电有限公司,914108122447503885
1568.0,河南,华润电力焦作有限公司,9141080052643285Y
1569.0,河南,焦作市电力有限公司,914108206785238U
1570.0,河南,焦作焦化（集团）鸿德电力有限责任公司,91410800714751069G
1571.0,河南,河南省武陟马村源煤化工有限公司,914108037457152450
,,,914108237551874560
1572.0,河南,河南江汇纸业股份有限公司,91410800740722586T
1573.0,河南,武陟王三五电器有限公司,91410823MA3XAD8P0J
1574.0,河南,风神轮胎股份有限公司,914100007126348530
1575.0,河南,中铝中州铝业有限公司,914108231337276196
1576.0,河南,焦作万方铝业股份有限公司,91410000713525171F
1577.0,河南,河南置煤天然煤化工有限责任公司,91410882556914967P
1578.0,河南,许昌龙岗发电有限责任公司,91411100742848328
1579.0,河南,禹州市第一火力发电有限责任公司,9141118577521522N
1580.0,河南,许昌市天然气热能股份有限公司,9141100057104068XF
1581.0,河南,长葛市恒达热力有限责任公司,91411082563726905Y
1582.0,河南,许昌东力热力有限公司,914112356100380XH
1583.0,河南,许昌天健热力有限公司,9141100174272929XA
1584.0,河南,许昌天健热力有限责任公司,91411000755195360B
1585.0,河南,华药中迅（许昌）生物科技有限公司,91411100327598709E
1586.0,河南,河南熊猫电有有限公司,9141000070899526W
1587.0,河南,华电南阳热电有限公司,9141110680676402X2
1588.0,河南,河南鹤壁兴业投资股份有限公司,914100007000516XK
1589.0,河南,濮阳市天蓝物化工有限公司,9141112273676125Q
1590.0,河南,许昌振生贸易有限公司,91411122556915092P
1591.0,河南,河南金地化工有限责任公司,9141112712788306R
1592.0,河南,中盐舞阳化化有限公司,9141112750749969J
1593.0,河南,漯河新热力有限公司,91411303MA3X80559B
1594.0,河南,大唐三门峡发电有限责任公司,914113209562545100
1595.0,河南,大唐三门峡发电有限责任公司,91411100753850317Q
1596.0,河南,三门峡华阳电力有限公司,91411200706669203X
1597.0,河南,义马煤业集团股份有限公司热电分公司,914128147072088XC
1598.0,河南,东方希望（三门峡）电业有限公司,91411200753877093M
1599.0,河南,三门峡义翔铝业有限公司,91411200571292995J
1600.0,河南,华能沁池热电有限责任公司,914112123995927054
1601.0,河南,义马环保电力有限公司,914112816668283A
1602.0,河南,三门峡皇实业有限公司,914112007068291G
1603.0,河南,开发（坡头）能源综合利用有限公司,91411200968111096N
1604.0,河南,河南开祥精细化工有限公司,9141120076335593I
1605.0,河南,河南南召罗马港有限公司,914133200764686259F
1606.0,河南,南阳宏瑞热力有限公司,91411300780562168T
1607.0,河南,信阳环瑞热力有限公司,91410700757885176C
1608.0,河南,淮电长阳热电有限责任公司,9141132567155807W
1609.0,河南,河南中测热力股份有限公司,9141000076681290G
1610.0,河南,河南仙鹤特种浆纸有限公司,914113257919074250
1611.0,河南,桐柏海晶碱业有限责任公司,91411304749227223A
1612.0,河南,国电民权发电有限公司,9141142716174528W
1613.0,河南,中电(商丘)热电有限公司,914114006996385U
1614.0,河南,河南神火发电有限公,914114006871059R
1615.0,河南,商丘裕东发电有限责任公司,9141400175034131P
1616.0,河南,河南龙宇煤化工有限公司,91410000768766352
1617.0,河南,大唐信阳发电有限责任公司,91411500794272250X
1618.0,河南,大唐信阳华豫发电有限责任公司,91411500270220687J
1619.0,河南,驻马店市白云纸业有限公司,914100007178611668
1620.0,河南,华能河南中原燃气发电有限公司,91411700719101483L
1621.0,河南,中国平煤神马集团尼龙化工股份有限公司遂平化工厂,91411700753876285Q
1622.0,河南,国电驻马店热电有限公司,91411728160311423
1623.0,河南,国电豫源发电有限责任公司,91411700671691439X
1624.0,河南,华能沁北发电有限责任公司,91419001750738530W
1625.0,河南,河南豫光合作有限公司,91419001735514918K
1626.0,河南,国电鲤鱼山电有限公司,91419001753877389H
1627.0,河南,河南阳城发电有限责任公司,91419001755193656H
1628.0,河南,周口龙源发电有限公司,914290003305051K
1629.0,河南,湖北华电襄阳发电有限公司,91431600730982120F
1630.0,湖北,国电长源第一发电有限责任公司,91420000788174929Y
1631.0,湖北,国电青山热电有限公司,91420000717605611M
1632.0,湖北,华能武汉发电有限责任公司,9142000077072103A
1633.0,湖北,武汉博纬电力发展有限公司,9142000033024252XX
1634.0,湖北,国电长源汉川第一发电有限公司,91421001646282TH
1635.0,湖北,国电汉川发电有限公司,9142000070969087B
1636.0,湖北,湖北紫露集团鄂州发电有限公司,91420984679466014D
1637.0,湖北,湖北西塞山发电有限公司,91420005758911646D
1638.0,湖北,华润电力湖北有限公司,9141000722014605E
1639.0,湖北,湖北华电随州发电有限责任公司,91420000714630630X
1640.0,湖北,黄冈华电随州发电有限责任公司,9142000057505065K
1641.0,湖北,黄石分山发电有限责任公司,91421000575073220P
1642.0,湖北,黄石西塞山发电有限责任公司,91420991514920911X
1643.0,湖北,国电湖北襄阳发电有限责任公司,91420011201250X
1644.0,湖北,湖北应城热电有限责任公司,9140984559904235
1645.0,湖北,汉川市硫湘电厂有限责任公司,91421000450561876A
1646.0,湖北,华电湖北发电有限责任公司黄石热电分公司,91421214714630662G
1647.0,湖北,蕲春县嘉施电气有限责任公司,
1648.0,湖北,襄阳安能热电有限公司,9142060078457665F
1649.0,湖北,东风（襄阳）能源环保有限公司,914206006703974663
1650.0,湖北,中国石化集团资产经营管理有限公司昆仑分公司,9142058389768472R
1651.0,湖北,宜昌北化中洋热电有限公司,9142050061557086X6
1652.0,湖北,国电长源荆州热电有限公司,91420100662253854J
1653.0,湖北,中国石化集团资产经营管理有限公司荆门公司,914208006662261779J
1654.0,湖北,国电长源荆门发电有限责任公司,9142080706665777J
1655.0,湖北,华能荆门热电有限公司,914208025854508747
1656.0,湖北,京能秦风（十堰）能源发展有限公司,91420303MA495UEHX9
1657.0,湖北,华润电力（宜昌）有限公司,914205007569765644
1658.0,湖北,宜昌清江水力发电有限公司,91420581795916302D
1659.0,湖北,武汉汉口绿地能源有限公司,914201169243585283
1660.0,湖北,中韩（武汉）石油化工有限公司,91420100772291907
1661.0,湖北,武汉金凤纺织实业有限公司,91420100889911758U
1662.0,湖北,湖北三宁化工股份有限公司,9142050018260666H
1663.0,湖北,湖北光万隆硅材料有限公司,91420500673096106J
1664.0,湖北,湖北北川水化工有限公司,91420583662257710U
1665.0,湖北,金红叶纸（湖北）有限公司,914209009651301184
1666.0,湖北,博格瑞孚新材料有限公司,914200073261373P
1667.0,湖北,湖北金新辉材料科技有限公司,91420600331780822
1668.0,湖北,襄阳龙蟹农业有限公司,91420624573722465L
1669.0,湖北,赤壁厚珍现代农业有限公司,91421200720339355
1670.0,湖北,潜江市正泰华盛电缆有限公司,9142900506805621
1671.0,湖北,安道澳门股份有限公司,9142000076962287Q
1672.0,湖北,楚隆新材料集团股份有限公司,9142000076216146R
1673.0,湖北,湖北省资源业科技投资有限公司,9142010073519634XF
1674.0,河北,金凤纸业（孝感）有限公司,914290023317287255
1675.0,湖北,武汉华电股份有限公司,91422001035007200E
1676.0,湖北,大唐华银电力股份有限公司栗神分公司,914308131541668708P
1677.0,湖北,韶能集团冶力发实业有限公司栗杨发电厂,9143081597589996B
1678.0,湖南,湖南省电力有限公司,9143100158013896G
1679.0,湖南,湖南省湘能生化有限责任公司,91430007744673179
1680.0,湖南,湖南省邵阳县化工有限责任公司,91430400767598526G
1681.0,湖南,湖南金科科技集团股份有限公司,9143070067020280
1682.0,湖南,建湘集团（阳江）实业有限公司,9143081737484502P
1683.0,湖南,湖南省自力电力有限公司,91437008768009686A
1684.0,湖南,湖南省电普常德有限公司,91430706752063306T
1685.0,湖南,长安石门发电有限公司,9143072672789359X5
1686.0,湖南,湖南省湘潭昆仑有限责任公司,914307811902492328
1687.0,湖南,广药三药生物科技股份有限公司常德分公司,91430781MA4L2677XL
1688.0,湖南,常德中联环保电力有限公司,9143070079238075X
1689.0,湖南,湖南南雅电工有限公司,914307237279564495
1690.0,湖南,华润电力浏阳有限公司,914310007178615539
1691.0,湖南,湖南省电力勘测设计公司,91431000743163222U
1692.0,湖南,资兴辉日开发电有限公司,91431081744582931
1693.0,湖南,湖南湘维股份有限公司,91431221849180233N
1694.0,湖南,大唐华银电力股份有限公司金竹山火力发电分公司,914318763251190H
1695.0,湖南,华润电力（浏源）有限公司,914318268685947253
1696.0,湖南,国电湖南宝庆煤电有限公司,9143500077000667Y
1697.0,湖南,张家界市永馨综合利用发电有限公司,914308227656717072
1698.0,湖南,大唐华银依能能源有限公司,9143202356933553J
1699.0,湖南,大唐华银株洲发电有限公司,9143021118537538T
1700.0,湖南,湖南华电长沙发电有限公司,914300007558032XT
1701.0,湖南,长沙宇力热电有限公司,9143014266851757F
1702.0,湖南,湖南阳空李电力有限公司,9143018167087849J
1703.0,湖南,中国石化集团资产经营管理有限公司巴陵石化分公司,91430600616991463
1704.0,湖南,岳阳新辉石化有限公司,9143000167540029L
1705.0,湖南,华能湖南岳阳电厂分公司,91430600616650239M
1706.0,湖南,中国石油化工股份有限公司长岭分公司,914306007170523427
1707.0,湖南,岳阳新辉股份有限公司白沙分公司,91430607258277126
1708.0,湖南,大唐湘潭发电有限公司,91430308147346497
1709.0,湖南,湖南昆仑燃气集团有限公司,91430308147136379
1710.0,湖南,中国长安湖南区域公司,914390087100928997
1711.0,广东,广东粤华发电有限责任公司,91440001Y0302848F
1712.0,广东,广州京力电力有限公司,9144101618459825B
1713.0,广东,广州昊旺电力有限公司,9144101618341485B
1714.0,广东,广州珠江天然气发电有限公司,9144101735996608B
1715.0,广东,广州大力热长电力有限公司,914410161782933D8
1716.0,广东,广州卧里金业奥电股份有限公司,9144101617376129J
1717.0,广东,广州稳潮热电有限公司,9144101423769123J
1718.0,广东,广州电中南新电力实业有限公司,914510836698957B
1719.0,广东,广州驰鹰楚燃气发电有限公司,91441018736217129
1720.0,广东,广州发展燃气外贸托管投资控股有限公司,91430006B31817106
1721.0,广东,深圳鸿鹏电力有限公司,91443008818766476
1722.0,广东,深圳能源集团东部广...,914403007674313R
1723.0,广东,深圳市前电力有限公司,9144030078426330Q
1724.0,广东,深圳南天电力有限公司,9144030618837101D
1725.0,广东,深圳南山热电股份有限公司,914403068185121H
1726.0,广东,中海油深圳电力有限公司,9144030681894683I
1727.0,广东,深圳能源电力有限公司,9144030618874658X
1728.0,广东,深圳东部电厂有限公司,9144030618821660R
1729.0,广东,珠海经济特区广澳发电有限公司,91444001925855750
1730.0,广东,中海油珠海天然气发电有限公司,9144400584728352D
1731.0,广东,珠海振能湾电力有限公司,914440061748966X6
1732.0,广东,广东珠海金湾发电有限公司,914440071785911N
1733.0,广东,中电投珠海横琴热电有限公司,91440067156996XU
1734.0,广东,华能集团电股份有限公司珠海电厂,914405068860143E
1735.0,广东,华能国际电力股份有限公司汕头电厂,9144050700821133
1736.0,广东,汕头经济特区万泽热电有限公司,9144050618339192Q
1737.0,广东,佛山恒益发电有限公司,9144060617623919D
1738.0,广东,佛山市福能发电有限公司,91440600536647339
1739.0,广东,佛山市顺德韶沙热电有限公司,914406077996657XQ
1740.0,广东,南海发电一厂有限公司,91440605617645589T
1741.0,广东,南海长海发电有限公司,914406056176463544
1742.0,广东,佛山市前景铁发电有限公司,91440605792399483H
1743.0,广东,广东韶关粤江电有限公司,914405072522080F
1744.0,广东,仁化县坪煤煤矸石电力有限公司,91440224M4MJ6DX09
1745.0,广东,番禺南沙开发电厂（B厂）,9144026817451696B
1746.0,广东,韶关市粤华电力有限公司,914402006217943XF
1747.0,广东,湛江电力有限公司,91440800232100923G
1748.0,广东,湛江粤电廉江公司,91440800743673301
1749.0,广东,遂溪县城电力有限公司,9144082378451777J
1750.0,广东,国电粤二电有限公司,914412006824829669
1751.0,广东,新会双水火电（B厂）有限公司,91440706691704098E
1752.0,广东,新会粤新热电联供应有限公司,9144070617699010X
1753.0,广东,广东国华粤电白沙厂有限公司,91440781772840297A
1754.0,广东,茂名煤能热电有限公司,914409404941425855
1755.0,广东,中国石化集团茂名石油化工有限责任公司,91440901949201042C
1756.0,广东,广场州赛顿发电有限公司,91441323971127462K
1757.0,广东,广州电赛顿发电有限公司,91441323971127462K
1758.0,广东,惠州赛顿深电力有限公司,914413005582185X6
1759.0,广东,中国神华港发电有限公司华煤年热电有限公司,91441300669838702N
1760.0,广东,广东紫蒙电力厂有限公司,91441400862152707E
1761.0,广东,广东紫蒙电力地产有限公司,91441422061450240Y
1762.0,广东,红海湾发电有限公司,9141500760618188Q
1763.0,广东,华润电力（海丰）有限公司,914155076412818X
1764.0,广东,深能合和电力（河源）有限公司,9141600778809225
1765.0,广东,阳西沙扒电力发展有限公司,9141717583214578
1766.0,广东,东莞发电厂,914190061815079G
1767.0,广东,东莞新奥燃料电力有限公司,914191095756456X
1768.0,广东,东莞期电力有限公司,91419007606147237
1769.0,广东,广东电力发展股份有限公司沙角A电厂,9141900731486219H
1770.0,广东,广东广合电力有限公司,9140000617402632L
1771.0,广东,深圳市（东莞）唯美电力有限公司,9141900677334137B
1772.0,广东,深圳市广深金钟电力有限公司,914030071522581X0
1773.0,广东,东莞市三联热电有限公司,91419100910805736X
1774.0,广东,东莞中电新能源热电有限公司,9141500759325194
1775.0,广东,东莞中电第一热电有限公司,91419000198678567XN
1776.0,广东,深圳市（中山）电力有限公司,914420007564567614
1777.0,广东,中山期电力有限公司,91424000671523984D
1778.0,广东,中山市永安电力有限公司,91442000756458310K
1779.0,广东,中山粤能海航有限公司,91442000617986526G
1780.0,广东,广东大鹏国际码头有限公司,914451007568534-2
1781.0,广东,广东粤清发电有限公司,914145247730022X
1782.0,广东,东莞粤波电力有限公司,914530061785105832
1783.0,广东,东莞电气河变电有限公司,9145300694759440G
1784.0,广东,云浮发电厂（B厂）有限公司,91453007418619292
1785.0,广东,广州市城联股份有限公司,91401017638728XY
1786.0,广东,广州市煤价供应有限公司,91401156378788668G
1787.0,广东,互太(番禺)纺织有限公司,9141501521780251X12
1788.0,广东,广州城威集团有限公司,914011178894150pR
1789.0,广东,佛山南纺科技有限公司,91414007436594208
1790.0,广东,佛山纺机集团有限公司,914640629998853
1791.0,广东,广东惠龙维生物科技股份有限公司,914201001592767519
1792.0,广东,东莞热电纺织材料有限公司,9140929516276513
1793.0,广东,东莞期鹏纺织有限公司,9140016776939353
1794.0,广东,民森（中山）纺织股份有限公司,914000071396887
1795.0,广西,中山市承旋纺织有限公司,9140020770145796
1796.0,广西,国电南宁安电有限公司,914510017689207373
1797.0,广西,华电方家岭新能源有限公司,9145100754529525R
1798.0,广西,柳城县糖糖集团有限公司来宾分公司,914502759225293
1799.0,广西,广西水资源有限责任公司,914502762972664772
1800.0,广西,广西永凯大桥化纤有限责任公司,914501266801275659
1801.0,广西,神华国华(广投柳州)发电有限责任公司,914502237908286611
1802.0,广西,安徽海螺(柳州)有限公司,91450222854320701D
1803.0,广西,柳州博润鲜纸业有限公司,91450200690223200R
1804.0,广西,田电燃气股份有限公司,914503262000022283
1805.0,广西,华能桂林燃气分布式能源有限责任公司,914503232226434048
1806.0,广西,广西投资集团北海发电有限公司,91450500735163767U
1807.0,广西,广西防城港核电有限公司,914505006540236665
1808.0,广西,斯道拉恩索(广西)浆纸有限公司,91450500009070025M
1809.0,广西,广西中粮生物质能源有限公司,914505007852075619
1810.0,广西,中电广西防城港电力有限公司,91450600763079159F
1811.0,广西,防城港溪源煤气有限公司,9145060375307182J
1812.0,广西,广西建业集团玻璃制品有限公司,914506035522501047
1813.0,广西,广西建业集团圣製制品有限公司,914506213773602495X
1814.0,广西,田坡饮水电有限公司,9145070056563407N
1815.0,广西,广西桂建集团有限公司,9145070075121492XR
1816.0,广西,中国华能集团贵港发电有限公司,91450800753472391M
1817.0,广西,广西盛隆冶金工业有限公司,914508817759269425
1818.0,广西,广西粤丰工业有限公司,9145080098227509B
1819.0,广西,百色市广西发电有限公司,9145102090719587L
1820.0,广西,广西百信燃气发电有限公司,914512107630711061
1821.0,广西,百色百华发电有限公司百色电厂,914512022M5436NW46
1822.0,广西,清华中核电科技有限公司,9145127579965876
1823.0,广西,中国铁投股份有限公司分公司,91451203737615325Q
1824.0,广西,广西银建硫磺有限公司,91451204759788489E
1825.0,广西,田阳附米纤维有限公司,9145121747984757L
1826.0,广西,广西中振钢化工有限责任公司,9145102266482968XX
1827.0,广西,广西南宁发电有限公司,914512057968317739
1828.0,广西,华润电力(贺州)有限公司,9145110066979615A
1829.0,广西,广西防城港环保有限公司,9145120066720800B
1830.0,广西,广西双龙生物科技有限公司,9145120874708102G
1831.0,广西,广西广投资集团水务公司求实电厂,914513001998281260
1832.0,广西,广西投资集团水电发展有限公司,914513004368061566
1833.0,广西,广西大唐桂东发电有限公司,914513223757307233
1834.0,广西,广西联旺科创投资有限公司,914513218240007U
1835.0,广西,广西主播集团农业发展有限责任公司,9143031987432
1836.0,广西,广西来窑煤化有限公司,9145130952375343XJ
1837.0,广西,,9145130079123070K
1838.0,广西,广西飞田锌矿有限责任公司,9145132219980478U
1839.0,广西,龙州华银矿业有限公司,914512436801433QJ
1840.0,广西,广西华磊新材料有限公司,91451000MA5KLXC2Q
1841.0,海南,华能海南发电股份有限公司海口电厂,91469027793114699X
1842.0,海南,华能海南发电股份有限公司海口电厂,9146020047788350L
1843.0,海南,华能海南发电股份有限公司东方电厂,91469007681167569G
1844.0,海南,中海海南发电有限公司,9146300721281869A
1845.0,海南,国电东方发电有限公司,91469033599403802
1846.0,海南,海南鑫能发电有限公司文昌分公司,9146900M5AT9BM1M52
1847.0,海南,海南金海浆纸业有限公司,9146300620050666G
1848.0,海南,攀钢集团重庆钛业有限公司,91500000261901522N
1849.0,重庆,东方希望重庆水泥有限公司,91500230688919962K
1850.0,重庆,华电国际电力股份有限公司重庆发电厂,91500230659888313N
1851.0,重庆,重庆华峰化工有限公司,9150010255675135M
1852.0,重庆,重庆中机龙桥热电有限公司,91510012858003295U
1853.0,重庆,重庆市涪陵区开县能源建设开发有限责任公司,91510026685090987
1854.0,重庆,国家电投集团重庆合川发电有限公司,9150117753065976T
1855.0,重庆,重庆三川化工业有限公司,91500117203643380M
1856.0,重庆,华能重庆珞璜发电有限责任公司,91500000268506323M
1857.0,重庆,玖龙纸业（重庆）有限公司,91500009758882415
1858.0,重庆,国家电投集团重庆白鹤电力有限公司,91500234621193896D
1859.0,重庆,华能国际重庆燃机发电有限责任公司,916500086253273F
1860.0,重庆,重庆南川川仪先锋氧化铝有限公司,9150011974289153G
1861.0,重庆,重庆南川川仪水红氧化铝有限公司,91500119M5AX56B99
