序号,省区市,单位名称,统一社会信用代码
1862.0,重庆,重庆港能电铝有限公司,9150022268154373M1
1863.0,重庆,重庆玖能电力有限公司,91500222750072900W
1864.0,重庆,重庆市建筑砼发电有限责任公司,91500226753083937R
1865.0,重庆,重庆大足卧龙石柱发电有限责任公司,9150010281239230K
1866.0,重庆,双钱集团（重庆）轮胎有限公司,9165000663566178C
1867.0,重庆,国电重庆恒泰发发电有限公司,9150010743539308A
1868.0,重庆,神华电荷电力有限责任公司重庆分公司,915501122006785463
1869.0,重庆,重庆鑫格化股份有限公司,9150011724898843
1870.0,重庆,重庆理文造纸有限公司,915000874874136D
1871.0,重庆,重庆蓝煤发电有限公司,91500135206930C4K
1872.0,重庆,重庆云田化有限公司,9150023568720510U
1873.0,重庆,欧美雅化学碳能（重庆）有限责任公司,9155000765839498
1874.0,重庆,中国石化集团重庆川维化工有限责任公司,91500000250370896
1875.0,重庆,重庆优恩丹方投资有限责任公司,9150011557899743D
1876.0,重庆,重庆千信能源环保有限公司,91500115866240930X
1877.0,重庆,重庆天泰实业有限公司,9150022674751379L
1878.0,重庆,重庆市潼威石化有限责任公司,915001027935120807
1879.0,四川,国电都江堂发电有限公司,915101217826600107
1880.0,四川,威立雅三瓦窑热电（成都）有限公司,91510100564689682H
1881.0,四川,四川熠鑫新能源有限公司,91510132709268194R
1882.0,四川,中国石油四川石化有限责任公司,91510182663041209P
1883.0,四川,四川大西南管道有限公司,91510000743868920Y
1884.0,四川,攀钢集团有限公司,91510400243513393
1885.0,四川,四川川渝川南发电有限责任公司,91510500767285734Q
1886.0,四川,德阳绵竹蒂森克虏伯有限公司,91510500204734487D
1887.0,四川,四川万友佳化工责任有限公司,91510500797871208N
1888.0,四川,四川金田纸业有限公司,91510522582157445T
1889.0,四川,四川华伊纸业集团有限公司,91510681374876810M
1890.0,四川,龙伞陶业有限责任公司,91510000752551331H
1891.0,四川,神华四川能源有限公司江油热电厂,91510717279546807
1892.0,四川,四川巴蜀江油燃煤发电有限公司,91510714977468181X
1893.0,四川,四川平龙生活用品有限公司,91510700709183502Q
1894.0,四川,四川广旺能源发展（集团）有限责任公司电力分公司,9151081295053048D
1895.0,四川,四川大英金装化有限公司,91510809230630789H
1896.0,四川,迷宇金红叶纸业有限责任公司,91510900052161949R
1897.0,四川,华电四川巴中电有限公司江可安电厂,915106000667448509B
1898.0,四川,四川白马彝族自治电站有限责任公司,91510700714425908R
1899.0,四川,玖龙纸业（东山）有限公司,915111237828215397
1900.0,四川,乐山和邦科技公司,9151112058331899R
1901.0,四川,乐山市迅超梓园纸业有限责任公司,91511127429821171L
1902.0,四川,四川邦科生物科技发展有限公司,9151100744093656L
1903.0,四川,四川星河星河环保服务有限责任公司,915111237092307639
1904.0,四川,四川稀土催化剂股份有限公司,915111022659604941
1905.0,四川,绵竹方明热电有限责任公司,91511129000576064X
1906.0,四川,四川省绵竹热化有限公司,9151110622915983
1907.0,四川,方正中天黄纸有限公司,91511104292361562A
1908.0,四川,绵竹金三联化有限公司有限责任公司,91511128193757623
1909.0,四川,龙相勋冶备有限公司,91511146997153124
1910.0,四川,中机集团（南充）热电有限公司,915111249691059777
1911.0,四川,四川华电主席发电有限公司,9151130089899273N
1912.0,四川,四川中电能源电子开发有限公司,9151020XXXX0068261067Y
1913.0,四川,四川普什集团纸业有限责任公司,915101606069953613K
,,,915111006665630785
1914.0,四川,四川省宜宾美樱业有限责任公司,9151150072979929L
1915.0,四川,宜宾手利纸有限公司,91511523874279819F
1916.0,四川,宜宾纸业股份有限公司,91511500208509874
1917.0,四川,四川广安发电有限责任公司,91511603289652433J
1918.0,四川,四川华盛山丘能源集团同方电力有限责任公司,91511618171545550
1919.0,四川,国电达州发电有限公司,91511702739387465F
1920.0,四川,国电美姑四川华蓥发电有限公司,91511725767263391Y
1921.0,四川,四川川煤攀枝花发电有限责任公司,9151170085488188H
1922.0,四川,青神华力炉糟热电有限责任公司,9151140062766267A
1923.0,四川,升炜万平纸业有限公司,91511142M462AJ00K8
1924.0,四川,四川启发新材料有限公司,91511425567128714
1925.0,四川,成都世纪新能源有限公司,91510100765376288Y
1926.0,四川,四川能投攀西分布式能源有限公司,915101143992417704
1927.0,四川,四川自贡鸿华富有限公司,9151032MA662042HX
1928.0,四川,四川江竹煤电（集团）有限责任公司遵市选煤发电厂,915117009101519169
1929.0,四川,四川江竹煤电（集团）有限责任公司石板选煤发电厂,91520112871058410
1930.0,贵州,贵州开林工贸有限公司,91520121797875128L
1931.0,贵州,贵州华电播州发电有限公司,91520181662990824J
1932.0,贵州,贵州广钢铝业有限公司,91520184B6118MA6DJJW
1933.0,贵州,贵州广天化纸业股份有限公司,91520181038985250F
1934.0,贵州,贵州黔源发电有限责任公司,91520005701989098P
1935.0,贵州,贵州华电晴隆发电有限公司,9152032170563653
1936.0,贵州,贵州省水林森态新开发有限责任公司,9152030785458395G
1937.0,贵州,贵州省黔电力量股份有限公司习水发电厂,91520303671573845
1938.0,贵州,遵义黔北股份有限公司,91520303371413541W
1939.0,贵州,大唐贵州毕节发电有限公司,91500022M1481053A
1940.0,贵州,贵州粤电易发有限责任公司,91520007753371439
1941.0,贵州,贵州盘江电投发电有限责任公司,91520222M7571844F
1942.0,贵州,国投盘江发电有限公司,91520006222114515
1943.0,贵州,华润电力兴县有限公司,91520006839672600
1944.0,贵州,贵州西电大股电股份有限公司发电厂,91520006201565228D
1945.0,贵州,国投盘江煤炭股份有限公司永磷研究发电厂,91520007988369922X
1946.0,贵州,贵州中广发电有限公司,91520002M1565228J
1947.0,贵州,国电笑黎发电有限公司,9152030622188542C
1948.0,贵州,国电笑黎二发电有限公司,9152011877260936
1949.0,贵州,贵州华电持热电有限责任公司,9152031358606795C
1950.0,贵州,贵州升永发电有限公司,9152032785615516Y
1951.0,贵州,贵州西电力发电有限责任公司发电一发电厂,9152032085791629J
,,,91520527753458253S
1952.0,贵州,贵州金元茶园发电有限责任公司,915205230519610199
1953.0,贵州,国家电投集团贵州金元股份有限公司纳雍发电总厂,9152052714392122J
1954.0,贵州,国能织金发电有限公司,915205246810632320
1955.0,贵州,福能（贵州）发电有限公司,915200006707414227
1956.0,贵州,贵州乌江水电开发有限责任公司大龙分公司,91520600MA6HC66F0R
1957.0,贵州,贵州黔东电力有限公司,91522600766088157E
1958.0,贵州,贵州班班里煤业有限公司,915226016692733327E
1959.0,贵州,贵州天福山土石方工程有限公司,91520000775324460C
1960.0,贵州,国电都匀龙岩发电有限公司,91522702666897243D
1961.0,贵州,贵州化化工有限公司,91522300770575708B
1962.0,贵州,兴义上寨发电有限公司,915223010550296606
1963.0,贵州,贵州兴义电力发展有限公司,915223007660828555
1964.0,云南,国电南涧发电有限公司,9153000126875172N
1965.0,云南,云南华电昆明发电有限公司,91530181753757189W
1966.0,云南,昆明三峰再生能源发电有限公司,91534001555125392A
1967.0,云南,云南绿能旅游有限公司,91530112763068352X
1968.0,云南,昆明美洋洋环境资源产业有限公司,9153010077155389E
1969.0,云南,昆明中天保电力有限公司,915301007550209X2
1970.0,云南,云南明珠建设有限公司,91530129155981550P
1971.0,云南,云南华电化工有限公司,91530129696562776K
1972.0,云南,云南省盐业有限公司,91530000MA6K894A0N
1973.0,云南,中化乍龙有限公司,91530129763882136J
1974.0,云南,昆明神农江化化有限公司,91530125168808274
1975.0,云南,云南华电镇雄发电有限公司,915306277539220273
1976.0,云南,云南惠城能源有限公司,91530629778591690X
1977.0,云南,国电宣威发电有限责任公司,9153038173806205Y
1978.0,云南,华能云南威东能源有限责任公司,91530325748281375K
1979.0,云南,东源神鹰能源有限公司,9153025735531271P
1980.0,云南,云南漳东能源有限公司,91530325774016173N
1981.0,云南,云南滇能电供热电有限公司,91530300622754373X
1982.0,云南,云南立威电力有限责任公司,9153038271539587Y
1983.0,云南,云南为力创有限公司,9153032878156806J
1984.0,云南,云南变大光线有限公司,9153027375177362T
1985.0,云南,云南笑得溢然有限公司,91530302719818142D
1986.0,云南,云南平紫翅煤炭有限责任公司,91535252375664639J
1987.0,云南,云南华电息召电有限公司,9153092772920483
1988.0,云南,云南大理区域安广大清介有限责任公司,9153062007448425P
1989.0,云南,国电平远发电有限公司,9153260076446160M
,,云南文山铝业有限公司,
1990.0,云南,云南云景林纸股份有限公司,91530000731251865H
1991.0,云南,临沧鑫锋纸业有限公司,9153900079284203N
1992.0,陕西,大唐陕西发电有限公司西安热电厂,916100007552286877
1993.0,陕西,榆能榆林热电有限公司,91610800061099063N
1994.0,陕西,神华神东电力有限责任公司郭家湾电厂,916108262878560162
1995.0,陕西,陕西能源石泉发电有限公司,91610823MA7030WJ5A
1996.0,陕西,陕西燃气集团新能源有限公司,916100007768866696
1997.0,陕西,陕西蒲城川能源股份有限公司,916100005076766765J
1998.0,陕西,陕西华电发电有限责任公司,916100006611943326
1999.0,陕西,陕西电力燃料发电有限责任公司,9161000094207807W
2000.0,陕西,大唐陕西发电有限公司延安热电厂,916100062235010050
2001.0,陕西,陕西华电榆横煤电有限责任公司榆横发电厂,91610823061905049H
2002.0,陕西,陕西延长石油榆林热力有限责任公司榆横发电厂,91610008615878706
2003.0,陕西,陕西电力燃料有限责任公司,916110047212181XU
2004.0,陕西,大唐陕西发电有限公司渭河热电厂,91611103221704693H
2005.0,陕西,大唐新能源一发电有限责任公司,91610000942206607T
2006.0,陕西,国电安戈控股发电有限责任公司,9161032593688936G
2007.0,陕西,大唐彬长发电有限责任公司,9161000067154907XN
2008.0,陕西,陕西燃气集团陕西西南热电有限公司,9161052876401868W
2009.0,陕西,中煤陕西电能循环发电有限公司,916109353521883122
2010.0,陕西,陕西能源股份有限公司,916101257228775685
2011.0,陕西,陕西华电蒲城发电有限责任公司,916104275622461233
2012.0,陕西,陕西金奥产业投资有限公司,9161020056713969Y
2013.0,陕西,大唐陕西发电有限责任公司,916107277867256458
2014.0,陕西,陕西闵福发电有限公司,9161000075327653R
2015.0,陕西,陕西榆能集团循环园区燃气热电有限责任公司,91610823MA7030E21X
2016.0,陕西,陕西电力燃料热电有限责任公司,916104306773960031
2017.0,陕西,陕西耐火发电有限责任公司,91610000623477685
2018.0,陕西,陕西泰霖环境工程有限公司,916100007552281217
2019.0,陕西,陕西延长石油榆林煤炭有限公司,916108000961727808
2020.0,陕西,府谷县具有化焦化有限责任公司,916108000961980003
2021.0,陕西,陕西新元洗煤有限责任公司,916108257130494889
2022.0,陕西,陕西省延安界蓝股份有限公司,9161082575542796C
2023.0,陕西,陕西恒邦电能股份有限责任公司,9161090057769145Q
2024.0,陕西,神华神东电力有限责任公司店塔电厂,91610829281390879F
2025.0,陕西,国家能源集团陕西神东电力有限责任公司,916108262878560162
2026.0,陕西,陕西延长石油集团榆林热电有限责任公司,91610006673548921D
2027.0,陕西,大唐陕西发电有限公司蒲城热电厂,916100066611296477
,,大唐哼鸡发电厂,91610306771549918G
2028.0,陕西,陕西宝鸡第二发电有限责任公司,91610000220592468B
2029.0,陕西,华能陕西发电有限责任公司,91610000709774718A
2030.0,陕西,华能铜川照金煤电有限公司,916100007698740X
2031.0,陕西,陕西林化学工业有限公司,91610000784646493C
2032.0,陕西,陕西西宁市新能源有限公司,9161042867153369W
2033.0,陕西,陕西北元化工集团股份有限公司,91610821748622598U
2034.0,陕西,陕西有色榆林新材料有限责任公司,916100005593700612
2035.0,陕西,陕西延长中煤榆能榆北化工有限公司,91610829476115547J
2036.0,陕西,陕西煤业化工集团神木电化发展有限公司,91610821562219223W
2037.0,陕西,神华神东电力有限责任公司李柳煤热电厂,91610000710921946H
2038.0,陕西,陕西晋煤集团北元电有限公司,91610000755275483B
2039.0,陕西,陕西陕北氢能有限公司,916100005521962839
2040.0,榆林,榆林经济开发区汇通热电有限公司,9161082375521499B
2041.0,榆林,榆能集团佳县盐化有限公司,91610882575818568
2042.0,陕西,陕西省府谷县东鑫龙电厂,91610822220401784B
2043.0,陕西,陕西能源榆北龙岗电厂,91610329M4K92141L
2044.0,陕西,神木林化有限公司,916108027197060510D
2045.0,陕西,扶风县祥盛动力有限公司,916103246911322713
2046.0,陕西,陕西延安耀州益风煤电有限公司电力分公司,916105010762554500
2047.0,陕西,陕西青川元兴电力有限公司,91610002941940497
2048.0,陕西,陕西凤县煤矿自沁业有限责任公司热电分厂,916105000A6Y6W2U75
2049.0,陕西,陕西耀煤南塬神木发电厂,91610000755387683
2050.0,甘肃,府谷县金利源综合利用发电有限责任公司,916108227304364553
2051.0,甘肃,府谷县演集镇附近华发电有限责任公司,91610822779344049
2052.0,甘肃,神木市龙祥广发电有限责任公司,91610821766636834R
2053.0,甘肃,宝鸡丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰丰,91610307E63041346
2054.0,甘肃,陕西西塔煤化股份有限公司,916108230765025923
2055.0,甘肃,陕西光业煤矿有限公司电力分公司,9161000055271689E
2056.0,甘肃,大唐甘肃发电有限公司嘉琴发电厂,916103624738692421
2057.0,甘肃,大唐甘肃发电有限公司西固热电厂,916200006562218XY
2058.0,甘肃,国家能源甘肃黄化发电有限公司兰州化热电分厂,9161021046390668H
2059.0,甘肃,甘肃斯文电力发展有限公司,916103609633900510
2060.0,甘肃,甘肃国家能源甘肃兰州热电有限责任公司兰州甘肃热电厂,916102302167959120B
2061.0,甘肃,国家能源甘肃黄化发电有限公司兰州甘肃化热电分厂,916200000936455830
2062.0,甘肃,国家能源兰州热电有限责任公司,91620501075886800S
2063.0,甘肃,国家电投广源热电有限公司,9162010MA7282C8M
2064.0,甘肃,,9162000124439397C
2065.0,甘肃,,916209050645151619
,,,91620000710375413Q
2066.0,甘肃,中电建甘肃新能源秦安电有限公司,9162082366002119XP
2067.0,甘肃,中电建甘肃新能源华亭电有限公司,916208247509407125
2068.0,甘肃,华能平凉发电有限责任公司,91620000224369878C
2069.0,甘肃,靖煤集团白银热电有限公司,91620400051357506G
2070.0,甘肃,韩城第二发电有限公司,9162000624127476W
2071.0,甘肃,嘉峪关宏晟热电有限责任公司,916200207396467073
2072.0,甘肃,金川集团热电有限公司,9162300MA7394RY2F
2073.0,甘肃,兰州铝业有限公司,916201003611474X0
2074.0,甘肃,甘肃省纤纺烘干热电有限责任公司,9162011172072207M
2075.0,青海,青海华电大通发电有限公司,91630121710545857L
2076.0,青海,青海宁北发电有限责任公司,91630000710558797X
2077.0,青海,华能宁中宁电有限责任公司,91630225649146803F
2078.0,青海,青海宁北发电有限责任公司湟川分公司,91630006601906096D
2079.0,青海,青海瑞丰实业开发有限责任公司西宁发电分公司,916330300059141270T
2080.0,青海,青海发投燃气有限公司,916328000916156563H
2081.0,青海,中盐青海昆仑碱业有限公司,91630006691381515
2082.0,青海,青海盐业股份有限公司,91630000226953742J
2083.0,青海,青海天鹅碳机有限公司,916328246985102023R
2084.0,青海,青海恒顺电缆制造有限公司,91630066171356823J
2085.0,青海,青海恒通燃气科技有限公司,91632800291606480Q
2086.0,青海,青海化化工有限责任公司,91630121679175017Q
2087.0,宁夏,宁夏启东元光发电有限公司,916400007150706192
2088.0,宁夏,宁夏电投望华热电有限公司,916400078225976K
2089.0,宁夏,中铝宁夏能源集团有限公司,916400007508050517
2090.0,宁夏,宁夏中电建新能源有限公司,916400007508510286
2091.0,宁夏,国家能源集团宁夏煤业有限责任公司王洼热电分公司,91640000735792297P
2092.0,宁夏,华电宁夏灵武发电有限公司,916400007749865917
2093.0,宁夏,宁夏图华宁发电有限公司,91640000744986X9T
2094.0,宁夏,神华国华宁发电有限责任公司,91641200M475X8J1Y
2095.0,宁夏,国家电投集团宁夏能源铝业有限公司临河发电分公司,91641200309977417G
2096.0,宁夏,宁夏电投吴忠热电有限公司,91640118M137728114
2097.0,宁夏,中宣化铝热电有限责任公司,91640000694331006L
2098.0,宁夏,宁夏泰升化学工业股份有限公司,916412012255416562
2099.0,宁夏,国电宁煤第三发电有限公司,9164000780822391R
2100.0,宁夏,国电宁夏石嘴山电有限责任公司,916400007106207087
2101.0,宁夏,国电大武口电厂有限公司,91640220104268963J
2102.0,宁夏,宁夏天津化工股份有限公司,9162000067726032L
2103.0,宁夏,宁夏瑞海能制氧有限公司,9164022127491391N
2104.0,宁夏,宁夏目盛高新产业股份有限公司,91640200MA75W4KG8W
2105.0,宁夏,华储宁夏工业投资有限公司,91640000MA75QZ3982A
2106.0,宁夏,宁夏盈元能源化学有限公司,91640381MA75WDQ50M
2107.0,宁夏,宁夏可可类生物工程有限公司,91640381A7819735D
2108.0,宁夏,宁夏大唐国际沙坡头发电有限责任公司,91640302E750823663B
2109.0,宁夏,青铜峡制氢发展有限公司,91640381B78280926S
2110.0,宁夏,中能吴忠热电有限责任公司,91640306B4218087T
2111.0,宁夏,宁夏宁电投有限公司,916400007537950425
2112.0,宁夏,中冶美利云产业投资股份有限公司,916400002276950035
2113.0,宁夏,国家电投集团宁夏能源铝业中卫热电有限公司,91640500574895704Q
2114.0,宁夏,宁夏天元炭相有限公司,916405213973047303
2115.0,宁夏,宁夏吴兴胜热业科技有限公司,9164040MA75W199BG
2116.0,宁夏,神华国电宁夏煤电有限公司,9164000684236419S
2117.0,宁夏,宁夏宝丰能源集团股份有限公司,916400007749178406
2118.0,宁夏,中国石化化旅追能化工（宁夏）有限公司,916400005541616821
2119.0,宁夏,宁夏度南考大发电有限责任公司,9164000076427556R
2120.0,宁夏,宁夏利华化学有限责任公司,916400007150507651
2121.0,宁夏,宁夏泉发电有限责任公司,916412006943211825
2122.0,宁夏,华电国际电子有限责任公司,91650200679291512E
2123.0,新疆,伊犁金播股份,91654002568516141H
2124.0,新疆,伊犁创想,91654002564379623N
2125.0,新疆,哈电公司伊犁电力发展有限公司,9164300035725114A
2126.0,新疆,于洪冶金实业股份沙子电焊机,916540216868406461
2127.0,新疆,伊犁伊仁生物技术有限公司,91654025748566923J
2128.0,新疆,中粮电厂伊柳化工,916500007434533245
2129.0,新疆,王丽英伊里阿二徐镇矿石,9165002576922480
2130.0,新疆,五道口大学化工有限责任公司,91654000524341456F
2131.0,新疆,黔江地区股份,916510002860291BJ
2132.0,新疆,中国电机红雁池抑厂家,91651000225860180U
2133.0,新疆,华电工新,9165100026861158J
2134.0,新疆,华电国际网络公司乌鲁木齐分公司,916510002566667699P
2135.0,新疆,北京国电电力有限公司新疆东热电厂,916510069792518922
2136.0,新疆,神华新创江集团有限公司,91651009MA77GJN8B
2137.0,新疆,新疆特能股份有限公司,9165000240763030R
2138.0,新疆,新疆丰生物业技术有限公司,91651000589323493W
2139.0,新疆,新疆化学最终生命科技有限公司,9165000756200799C
2140.0,新疆,中国石油天然气华为分公司鲁本科赤石化公司,91650027581602978
2141.0,,新疆天龙矿业股份有限公司,9165000722355102Y
2142.0,新疆,新疆其亚电力有限公司,916523275643616373
2143.0,新疆,神华神东电力新疆轮台五彩湾发电有限公司,91652327805351693N
2144.0,新疆,大唐呼图壁能源开发有限公司热电厂,9165233592871128A
2145.0,新疆,国网能源康发电有限公司,9165230292765456P
2146.0,新疆,华能新疆康热电有限责任公司,9165230271088412X8
2147.0,新疆,新疆翔犇发电有限责任公司,916523246864527720
2148.0,新疆,新疆翱翔科技有限责任公司,916523247486629665
2149.0,新疆,新疆天电合智能源技术有限公司,9165230055911670J
2150.0,新疆,华电新疆发电有限公司昌吉分公司,916523006978225134
2151.0,新疆,特变电工股份有限公司能源动力分公司,9165000071077489D
2152.0,新疆,玛纳斯厚苓达托有限公司,91652324397431566L
2153.0,新疆,新疆联能源有限公司,9165232766667022XF
2154.0,新疆,新疆昌吉控股能源有限责任公司,91652301280166608
2155.0,新疆,中能电磁电能有限公司,9165232560529033Y
2156.0,新疆,新疆蛟山电力能源有限公司,91652300057732834U
2157.0,新疆,新疆洁化工有限限公司,916523069874857XM
2158.0,新疆,新疆中移华学院股份有限公司,91650000689594039B
2159.0,新疆,新疆丰喜育有限有限公司,9165230263603830F
2160.0,新疆,新疆神火电有限公司,9165232576438759K9
2161.0,新疆,新疆东方希望有色金属有限公司,9165232564387693P
2162.0,新疆,新疆湘源资本控股有限公司,916523245725455833
2163.0,新疆,新疆泰斯控化工有限责任公司,916523000853547475
2164.0,新疆,国电电力郑孜发电有限公司,91652300524399780
2165.0,新疆,中国石油天然气股份有限公司独山子化化分公司,91650202712988411
2166.0,新疆,新疆天乘公司有限公司,9165423269787115X
2167.0,新疆,国家电投集团新疆能源化工有限责任公司乌热电分公司,9165420266846516XM
2168.0,新疆,国网能源样星机械有限公司,9165422676056693U
2169.0,新疆,中粮屯河股份有限公司领辔业北分公司,916542272696882XB
2170.0,新疆,中铝屯河开榨机械有限公司,9165270079703359F
2171.0,新疆,新疆十完毕业有限公司,9165270078637475J
2172.0,新疆,新疆圣维能服份有限公司（热电厂）,9165420049773679317P
2173.0,新疆,新疆丰孚光芒光热能化有限公司热电厂,916542225166994774C
2174.0,新疆,国网能源燃气冷热有限公司（大新疆电厂家）,9165270051616414X2
2175.0,新疆,国网能源热燃热电有限公司,91652700516414X2
2176.0,新疆,中煤检查发电有限公司,9165230595196391M
2177.0,新疆,新疆华电热热电有限责任公司,91652305500209198R
2178.0,新疆,国电哈密煤电开发有限公司,9165220313310050Y
2179.0,新疆,新疆广汇新能源有限公司,9165222379226828X
2180.0,新疆,哈密华新能源有限公司克苏热电有限责任公司,916529005896546579
2181.0,新疆,国电库车发电有限公司,91652937242246311
2182.0,新疆,新疆粟特糖业有限公司,916529007269816100
2183.0,新疆,浙江巨化苏热电有限公司,91652900584793015P
2184.0,新疆,华能新疆能源开发有限公司轮台热电分公司,916528226978271704
2185.0,新疆,若羌玖龙供热有限公司,91652824697833518
2186.0,新疆,新疆奥兰实业有限责任公司,916528012297473455
2187.0,新疆,新疆雪龙葡萄有限公司,91652801636451173
2188.0,新疆,中粮屯河股份有限公司焉耆糖业分公司,91652826723282357
2189.0,新疆,国电库尔勒发电有限公司,91652805184752256D
2190.0,新疆,国投新罗罗布泊钾盐有限公司责任公司,91652800722329078T
2191.0,新疆,新疆龙光化工股份有限公司,911300067375568N
2192.0,新疆,新疆华电奎屯热电有限责任公司,91653101580206661E
2193.0,新疆,华威和田发电有限公司,91653200637432932XW
2194.0,新疆,新疆能建生物发电有限公司,9165310378998242H
2195.0,新疆,新疆特变哈密能源有限责任公司,9165232770694701X
2196.0,新疆,中煤能源新疆煤化有限责任公司,916532276864714394
2197.0,新疆,大唐热量在额济纳—龙吴有限公司,91653008327373568R
2198.0,新疆,阿拉尔能源热电有限责任公司,9165900527642042Q
2199.0,兵团,新疆金川热电有限责任公司,91652827592892321R
2200.0,兵团,肉木舒克热电有限公司,91659003959154857W
2201.0,兵团,新疆绿华能源有限公司,91654023731795070B
2202.0,兵团,新疆伊力特实业股份有限公司,9165000710892189L
2203.0,兵团,霍尔斯斯耐热电有限责任公司,9165400455244104XR
2204.0,兵团,伊宁县陶河热电有限责任公司,91654021333021299I
2205.0,兵团,伊犁州霍哈热电有限责任公司,916540210462074347H
2206.0,兵团,新疆建能能发展有限公司,9165270059813513P
2207.0,兵团,新疆润宇斯坦能源有限公司,916590046934446071
2208.0,兵团,新疆梅龙建设股份有限公司,91654009546855917R
2209.0,兵团,新疆天鸿煤炭有限公司,91654030666044058
2210.0,兵团,壹中煤热电有限责任公司,91654003969145681
2211.0,兵团,新疆华电哈密能源有限公司重非法热电分公司,9165400677611523R
2212.0,兵团,壹中煤澳门有限公司,9165000711827840Y
2213.0,兵团,天辰化工有限公司,9165900515243777B
2214.0,兵团,天能化工有限公司,916590109550151XB
2215.0,兵团,天伟化工有限公司,
2216.0,,,
2217.0,兵团,新疆生产建设兵团第八师天山铝业股份有限公司,916590015605236510
2218.0,兵团,新疆天润合盈热能有限公司,91659001568856987W
2219.0,兵团,新疆天富能源售电有限公司,91659001MA776CG048
2220.0,兵团,石河子市固能塑燃投资有限公司,91659001556435903
2221.0,兵团,新疆天富能源股份有限公司,9165000718900147A
2222.0,兵团,新疆绿翔棉业有限责任公司,91654221751686381Y
2223.0,兵团,新疆电音热电有限责任公司,9165900565529095R
2224.0,兵团,新疆生产建设兵团红星发电有限公司,91652200313472826B
2225.0,兵团,阿拉尔市中泰纺织科技有限公司,9165900232881813XD
